timestamp,x,y,z,mag,lat,long,tipo
2026-02-10T08:05:37.263628,-0.1902,-0.3383,-0.1084,0.3432,0.0,0.0,STREAM
2026-02-10T08:05:37.456272,-0.1901,-0.2893,-0.0205,0.3432,0.0,0.0,STREAM
2026-02-10T08:05:37.651723,-0.1566,-0.3650,-0.3153,0.3595,0.0,0.0,STREAM
2026-02-10T08:05:37.845697,-0.1526,-0.3231,-0.2389,0.3671,0.0,0.0,STREAM
2026-02-10T08:05:38.037267,-0.1806,-0.3343,0.0057,0.3660,0.0,0.0,STREAM
2026-02-10T08:05:38.231746,-0.1497,-0.3124,-0.0975,0.3649,0.0,0.0,STREAM
2026-02-10T08:05:38.425930,-0.0986,-0.2994,-0.0502,0.3568,0.0,0.0,STREAM
2026-02-10T08:05:38.620194,-0.1138,-0.2996,0.0119,0.3491,0.0,0.0,STREAM
2026-02-10T08:05:38.812275,-0.1250,-0.2565,-0.0492,0.3401,0.0,0.0,STREAM
2026-02-10T08:05:39.005810,-0.0845,-0.2901,0.2205,0.3281,0.0,0.0,STREAM
2026-02-10T08:05:39.202498,-0.0468,-0.3192,0.1792,0.3242,0.0,0.0,STREAM
2026-02-10T08:05:39.395255,-0.0525,-0.3011,-0.0085,0.3203,0.0,0.0,STREAM
2026-02-10T08:05:39.587395,-0.0630,-0.2673,-0.0773,0.3133,0.0,0.0,STREAM
2026-02-10T08:05:39.781297,-0.0054,-0.2613,-0.0319,0.3038,0.0,0.0,STREAM
2026-02-10T08:05:39.976008,0.0088,-0.2567,0.1272,0.2945,0.0,0.0,STREAM
2026-02-10T08:05:40.170172,0.0692,-0.2183,0.4178,0.2879,0.0,0.0,STREAM
2026-02-10T08:05:40.363869,0.0780,-0.1360,0.2623,0.2738,0.0,0.0,STREAM
2026-02-10T08:05:40.555633,0.0952,-0.1347,0.1861,0.2608,0.0,0.0,STREAM
2026-02-10T08:05:40.751377,0.0551,-0.1425,-0.0286,0.2392,0.0,0.0,STREAM
2026-02-10T08:05:40.945198,0.1812,-0.1346,0.2221,0.2367,0.0,0.0,STREAM
2026-02-10T08:05:41.137623,0.1722,-0.0803,0.1964,0.2300,0.0,0.0,STREAM
2026-02-10T08:05:41.330379,0.2781,-0.0419,0.1373,0.2234,0.0,0.0,STREAM
2026-02-10T08:05:41.525921,0.2168,-0.0206,-0.0005,0.2059,0.0,0.0,STREAM
2026-02-10T08:05:41.719246,0.3063,0.1123,0.0768,0.1973,0.0,0.0,STREAM
2026-02-10T08:05:41.912017,0.2816,0.1410,-0.0869,0.1840,0.0,0.0,STREAM
2026-02-10T08:05:42.107549,0.2014,0.1315,-0.0762,0.1733,0.0,0.0,STREAM
2026-02-10T08:05:42.299581,0.2761,0.1150,-0.1921,0.1795,0.0,0.0,STREAM
2026-02-10T08:05:42.495206,0.2514,0.1549,-0.1752,0.1899,0.0,0.0,STREAM
2026-02-10T08:05:42.688536,0.2314,0.0571,-0.0913,0.1979,0.0,0.0,STREAM
2026-02-10T08:05:42.881246,0.1627,0.0400,0.0672,0.1920,0.0,0.0,STREAM
2026-02-10T08:05:43.076184,0.1199,0.0195,0.0773,0.1811,0.0,0.0,STREAM
2026-02-10T08:05:43.267710,0.0873,0.0101,0.0034,0.1671,0.0,0.0,STREAM
2026-02-10T08:05:43.461247,0.0175,-0.0118,0.2916,0.1514,0.0,0.0,STREAM
2026-02-10T08:05:43.655554,0.0458,-0.0528,0.2761,0.1519,0.0,0.0,STREAM
2026-02-10T08:05:43.851158,0.0345,-0.0094,0.1823,0.1493,0.0,0.0,STREAM
2026-02-10T08:05:44.044558,-0.0040,-0.0470,0.1871,0.1461,0.0,0.0,STREAM
2026-02-10T08:05:44.236428,-0.0425,-0.0687,0.0271,0.1241,0.0,0.0,STREAM
2026-02-10T08:05:44.431470,-0.0120,-0.0642,0.0021,0.1062,0.0,0.0,STREAM
2026-02-10T08:05:44.626254,0.0084,-0.1130,0.0581,0.1025,0.0,0.0,STREAM
2026-02-10T08:05:44.817565,0.0164,-0.1167,-0.0961,0.0865,0.0,0.0,STREAM
2026-02-10T08:05:45.014166,0.0157,-0.0882,-0.0425,0.0795,0.0,0.0,STREAM
2026-02-10T08:05:45.205126,0.0223,-0.0583,0.1143,0.0844,0.0,0.0,STREAM
2026-02-10T08:05:45.400455,0.0879,-0.0863,0.1927,0.1043,0.0,0.0,STREAM
2026-02-10T08:05:45.594267,0.0368,-0.0670,0.1231,0.1097,0.0,0.0,STREAM
2026-02-10T08:05:45.788041,0.0185,-0.0707,0.0340,0.1041,0.0,0.0,STREAM
2026-02-10T08:05:45.981897,0.0172,-0.0433,-0.0394,0.0898,0.0,0.0,STREAM
2026-02-10T08:05:46.175571,0.0381,0.0056,-0.0856,0.0714,0.0,0.0,STREAM
2026-02-10T08:05:46.369083,0.0278,0.0675,0.0306,0.0592,0.0,0.0,STREAM
2026-02-10T08:05:46.563647,0.0580,0.0854,0.1834,0.0704,0.0,0.0,STREAM
2026-02-10T08:05:46.756402,-0.0905,0.1091,-0.0736,0.0422,0.0,0.0,STREAM
2026-02-10T08:05:46.950002,-0.0599,0.0571,-0.1537,0.0168,0.0,0.0,STREAM
2026-02-10T08:05:47.144220,-0.1242,0.0563,0.0370,0.0253,0.0,0.0,STREAM
2026-02-10T08:05:47.338062,-0.0608,0.0806,0.1518,0.0475,0.0,0.0,STREAM
2026-02-10T08:05:47.531719,-0.1097,-0.0032,0.1214,0.0615,0.0,0.0,STREAM
2026-02-10T08:05:47.725080,-0.1222,0.0075,0.2548,0.0928,0.0,0.0,STREAM
2026-02-10T08:05:47.917974,-0.0841,0.0532,0.2525,0.1190,0.0,0.0,STREAM
2026-02-10T08:05:48.113294,-0.0959,0.0898,0.2345,0.1412,0.0,0.0,STREAM
2026-02-10T08:05:48.307005,-0.0861,0.0742,0.2093,0.1556,0.0,0.0,STREAM
2026-02-10T08:05:48.500055,-0.0863,0.1619,0.1644,0.1663,0.0,0.0,STREAM
2026-02-10T08:05:48.693826,-0.0150,0.1954,0.0484,0.1608,0.0,0.0,STREAM
2026-02-10T08:05:48.887942,0.0016,0.1670,0.0039,0.1510,0.0,0.0,STREAM
2026-02-10T08:05:49.081577,0.0423,0.1443,0.0434,0.1453,0.0,0.0,STREAM
2026-02-10T08:05:49.275538,0.0473,0.2099,-0.0563,0.1411,0.0,0.0,STREAM
2026-02-10T08:05:49.467353,0.0479,0.2905,-0.0720,0.1531,0.0,0.0,STREAM
2026-02-10T08:05:49.660205,0.0642,0.3269,-0.1591,0.1719,0.0,0.0,STREAM
2026-02-10T08:05:49.854539,0.0844,0.3480,-0.1369,0.1975,0.0,0.0,STREAM
2026-02-10T08:05:50.049378,0.0881,0.3516,-0.0777,0.2220,0.0,0.0,STREAM
2026-02-10T08:05:50.244857,0.0649,0.3321,-0.0867,0.2402,0.0,0.0,STREAM
2026-02-10T08:05:50.435901,0.0585,0.3760,-0.0878,0.2624,0.0,0.0,STREAM
2026-02-10T08:05:50.631200,0.0288,0.4228,-0.0725,0.2874,0.0,0.0,STREAM
2026-02-10T08:05:50.826533,0.0315,0.4145,-0.1602,0.3097,0.0,0.0,STREAM
2026-02-10T08:05:51.017581,0.0952,0.3795,-0.1548,0.3250,0.0,0.0,STREAM
2026-02-10T08:05:51.211439,0.0411,0.3452,-0.1591,0.3326,0.0,0.0,STREAM
2026-02-10T08:05:51.405295,0.0408,0.3651,-0.1500,0.3418,0.0,0.0,STREAM
2026-02-10T08:05:51.599462,0.0712,0.3037,-0.1805,0.3431,0.0,0.0,STREAM
2026-02-10T08:05:51.790680,0.0188,0.2757,-0.1915,0.3402,0.0,0.0,STREAM
2026-02-10T08:05:51.984439,0.0186,0.2529,-0.1183,0.3310,0.0,0.0,STREAM
2026-02-10T08:05:52.179357,0.0409,0.2052,-0.1195,0.3171,0.0,0.0,STREAM
2026-02-10T08:05:52.374775,0.0392,0.1512,-0.1257,0.2983,0.0,0.0,STREAM
2026-02-10T08:05:52.566375,0.0393,0.1336,-0.1251,0.2802,0.0,0.0,STREAM
2026-02-10T08:05:52.761010,-0.0627,0.1074,-0.0081,0.2521,0.0,0.0,STREAM
2026-02-10T08:05:52.955748,-0.0559,0.0450,0.0101,0.2192,0.0,0.0,STREAM
2026-02-10T08:05:53.148976,-0.0114,-0.0493,-0.0204,0.1807,0.0,0.0,STREAM
2026-02-10T08:05:53.342383,0.0101,-0.0374,0.0246,0.1471,0.0,0.0,STREAM
2026-02-10T08:05:53.536177,-0.0012,-0.0397,0.0646,0.1157,0.0,0.0,STREAM
2026-02-10T08:05:53.731481,0.0503,-0.0768,0.0133,0.0878,0.0,0.0,STREAM
2026-02-10T08:05:53.923017,0.0233,-0.0506,0.0514,0.0656,0.0,0.0,STREAM
2026-02-10T08:05:54.116093,0.0336,-0.0280,0.0365,0.0518,0.0,0.0,STREAM
2026-02-10T08:05:54.311873,0.0403,-0.0427,0.0216,0.0403,0.0,0.0,STREAM
2026-02-10T08:05:54.505357,0.0361,-0.0506,0.0480,0.0314,0.0,0.0,STREAM
2026-02-10T08:05:54.698370,0.0973,-0.0912,-0.0099,0.0348,0.0,0.0,STREAM
2026-02-10T08:05:54.893391,0.0497,-0.0284,0.0384,0.0371,0.0,0.0,STREAM
2026-02-10T08:05:55.086617,0.0740,-0.0076,0.0527,0.0441,0.0,0.0,STREAM
2026-02-10T08:05:55.280435,0.0476,-0.0993,0.0061,0.0475,0.0,0.0,STREAM
2026-02-10T08:05:55.471225,0.0512,-0.1367,-0.0366,0.0564,0.0,0.0,STREAM
2026-02-10T08:05:56.520462,0.0859,-0.1823,-0.0619,0.1054,0.0,0.0,STREAM
2026-02-10T08:05:56.712270,0.0671,-0.1681,-0.0629,0.1154,0.0,0.0,STREAM
2026-02-10T08:05:56.907837,0.0816,-0.0598,0.1975,0.1163,0.0,0.0,STREAM
2026-02-10T08:05:56.971782,0,0,0,0.0,18.8776583,-99.2272123,MANUAL
2026-02-10T08:05:57.099715,0.0731,0.0301,0.1467,0.1099,0.0,0.0,STREAM
2026-02-10T08:05:57.293565,0.0855,0.0019,-0.0129,0.1009,0.0,0.0,STREAM
2026-02-10T08:05:57.489793,0.0185,0.0436,0.0550,0.0876,0.0,0.0,STREAM
2026-02-10T08:05:57.682257,0.0525,0.0596,0.0947,0.0838,0.0,0.0,STREAM
2026-02-10T08:05:57.877427,0.0424,0.0447,0.0298,0.0767,0.0,0.0,STREAM
2026-02-10T08:05:58.068101,0.0556,0.0537,0.0491,0.0748,0.0,0.0,STREAM
2026-02-10T08:05:58.264483,0.0699,0.0928,0.1156,0.0829,0.0,0.0,STREAM
2026-02-10T08:05:58.457390,0.0924,0.1127,0.0189,0.0857,0.0,0.0,STREAM
2026-02-10T08:05:58.652278,0.1127,0.0812,-0.0271,0.0880,0.0,0.0,STREAM
2026-02-10T08:05:58.846990,0.0848,0.1303,-0.0164,0.0927,0.0,0.0,STREAM
2026-02-10T08:05:59.037108,0.0220,0.1953,0.0441,0.1011,0.0,0.0,STREAM
2026-02-10T08:05:59.328750,-0.0014,0.1856,-0.0803,0.1042,0.0,0.0,STREAM
2026-02-10T08:05:59.521098,0.0453,0.2276,-0.1288,0.1207,0.0,0.0,STREAM
2026-02-10T08:05:59.716108,-0.0203,0.2684,-0.1361,0.1409,0.0,0.0,STREAM
2026-02-10T08:05:59.910470,0.0577,0.2260,-0.0554,0.1557,0.0,0.0,STREAM
2026-02-10T08:06:00.102022,0.0091,0.2821,-0.0019,0.1730,0.0,0.0,STREAM
2026-02-10T08:06:00.299132,0.0840,0.2881,-0.0422,0.1924,0.0,0.0,STREAM
2026-02-10T08:06:00.492530,0.0326,0.2894,-0.1094,0.2091,0.0,0.0,STREAM
2026-02-10T08:06:00.685660,-0.0140,0.3006,-0.0234,0.2215,0.0,0.0,STREAM
2026-02-10T08:06:00.878433,-0.0058,0.2516,-0.0797,0.2271,0.0,0.0,STREAM
2026-02-10T08:06:01.070382,0.0769,0.1518,-0.1218,0.2208,0.0,0.0,STREAM
2026-02-10T08:06:01.264357,0.0498,0.1819,-0.0421,0.2165,0.0,0.0,STREAM
2026-02-10T08:06:01.461863,0.0591,0.1761,0.0411,0.2097,0.0,0.0,STREAM
2026-02-10T08:06:01.652287,0.0152,0.0973,-0.1195,0.1966,0.0,0.0,STREAM
2026-02-10T08:06:01.847560,0.0088,0.0503,-0.0721,0.1776,0.0,0.0,STREAM
2026-02-10T08:06:02.041602,-0.0682,0.0429,-0.2737,0.1722,0.0,0.0,STREAM
2026-02-10T08:06:02.236219,-0.0118,0.0179,-0.0814,0.1550,0.0,0.0,STREAM
2026-02-10T08:06:02.427918,-0.0777,0.0870,-0.0833,0.1491,0.0,0.0,STREAM
2026-02-10T08:06:02.622329,-0.0683,0.0553,-0.0945,0.1422,0.0,0.0,STREAM
2026-02-10T08:06:02.813624,-0.1727,0.0243,-0.2357,0.1515,0.0,0.0,STREAM
2026-02-10T08:06:03.007681,-0.0951,-0.0282,-0.2431,0.1583,0.0,0.0,STREAM
2026-02-10T08:06:03.204321,-0.0820,0.0323,-0.1233,0.1558,0.0,0.0,STREAM
2026-02-10T08:06:03.394541,-0.0426,0.0010,-0.2659,0.1686,0.0,0.0,STREAM
2026-02-10T08:06:03.591766,-0.0395,-0.0143,-0.2742,0.1816,0.0,0.0,STREAM
2026-02-10T08:06:03.784042,-0.0446,-0.0230,-0.1535,0.1767,0.0,0.0,STREAM
2026-02-10T08:06:03.978573,-0.1011,-0.0917,-0.1717,0.1766,0.0,0.0,STREAM
2026-02-10T08:06:04.173266,-0.0541,-0.1117,-0.3150,0.1967,0.0,0.0,STREAM
2026-02-10T08:06:04.364150,-0.1301,-0.1305,-0.0044,0.1754,0.0,0.0,STREAM
2026-02-10T08:06:04.559214,-0.0307,-0.1564,-0.0173,0.1575,0.0,0.0,STREAM
2026-02-10T08:06:04.753294,-0.0147,-0.1525,0.0327,0.1382,0.0,0.0,STREAM
2026-02-10T08:06:04.946916,-0.0345,-0.1151,0.1063,0.1159,0.0,0.0,STREAM
2026-02-10T08:06:05.140632,-0.0161,-0.1633,0.0857,0.1080,0.0,0.0,STREAM
2026-02-10T08:06:05.333982,-0.0858,-0.2097,0.1850,0.1141,0.0,0.0,STREAM
2026-02-10T08:06:05.528962,-0.0372,-0.2095,0.2046,0.1271,0.0,0.0,STREAM
2026-02-10T08:06:05.721308,-0.0640,-0.2149,0.1436,0.1448,0.0,0.0,STREAM
2026-02-10T08:06:05.914440,-0.0507,-0.2968,0.1346,0.1712,0.0,0.0,STREAM
2026-02-10T08:06:06.109116,-0.1092,-0.2299,0.0979,0.1861,0.0,0.0,STREAM
2026-02-10T08:06:06.302713,-0.0511,-0.2252,-0.0660,0.1891,0.0,0.0,STREAM
2026-02-10T08:06:06.495497,-0.1053,-0.1915,-0.1504,0.1901,0.0,0.0,STREAM
2026-02-10T08:06:06.690034,-0.0133,-0.1859,0.0383,0.1889,0.0,0.0,STREAM
2026-02-10T08:06:06.885536,-0.1603,-0.0726,-0.0021,0.1793,0.0,0.0,STREAM
2026-02-10T08:06:07.076021,-0.0558,-0.1230,-0.1334,0.1727,0.0,0.0,STREAM
2026-02-10T08:06:07.271267,-0.1160,-0.1456,-0.2770,0.1808,0.0,0.0,STREAM
2026-02-10T08:06:07.465226,-0.0566,-0.0962,-0.1162,0.1750,0.0,0.0,STREAM
2026-02-10T08:06:07.660539,0.0491,-0.1216,0.2110,0.1546,0.0,0.0,STREAM
2026-02-10T08:06:07.850945,-0.0164,-0.1506,0.5056,0.1635,0.0,0.0,STREAM
2026-02-10T08:06:08.047811,0.1234,-0.0529,0.1206,0.1491,0.0,0.0,STREAM
2026-02-10T08:06:08.242353,0.0101,-0.1150,0.1204,0.1502,0.0,0.0,STREAM
2026-02-10T08:06:08.434044,0.0506,-0.1484,0.1575,0.1583,0.0,0.0,STREAM
2026-02-10T08:06:08.628850,0.0644,-0.2269,0.1055,0.1716,0.0,0.0,STREAM
2026-02-10T08:06:08.822438,0.0341,-0.2038,0.1944,0.1876,0.0,0.0,STREAM
2026-02-10T08:06:09.014513,0.0515,-0.2522,0.1784,0.2061,0.0,0.0,STREAM
2026-02-10T08:06:09.206351,0.0065,-0.2584,0.2124,0.2252,0.0,0.0,STREAM
2026-02-10T08:06:09.402259,-0.0524,-0.2274,0.2238,0.2385,0.0,0.0,STREAM
2026-02-10T08:06:09.595798,-0.0350,-0.2421,0.1744,0.2475,0.0,0.0,STREAM
2026-02-10T08:06:09.789246,-0.0270,-0.1499,0.1495,0.2420,0.0,0.0,STREAM
2026-02-10T08:06:09.981659,-0.1096,-0.1003,0.0383,0.2221,0.0,0.0,STREAM
2026-02-10T08:06:10.178230,-0.0626,-0.0433,-0.0925,0.1874,0.0,0.0,STREAM
2026-02-10T08:06:10.372928,0.0518,0.0208,-0.0437,0.1523,0.0,0.0,STREAM
2026-02-10T08:06:10.563799,0.0005,0.0245,-0.0565,0.1221,0.0,0.0,STREAM
2026-02-10T08:06:10.757257,0.0276,-0.0595,-0.3032,0.1000,0.0,0.0,STREAM
2026-02-10T08:06:10.952213,-0.0649,-0.0288,-0.1259,0.0919,0.0,0.0,STREAM
2026-02-10T08:06:11.144413,-0.0215,-0.0085,-0.2492,0.0938,0.0,0.0,STREAM
2026-02-10T08:06:11.340165,-0.0425,-0.0585,-0.1617,0.1024,0.0,0.0,STREAM
2026-02-10T08:06:11.533299,-0.0705,-0.0527,-0.1385,0.1093,0.0,0.0,STREAM
2026-02-10T08:06:11.727413,-0.0453,-0.0276,-0.1767,0.1172,0.0,0.0,STREAM
2026-02-10T08:06:11.921554,-0.0505,-0.0859,-0.0487,0.1147,0.0,0.0,STREAM
2026-02-10T08:06:12.112506,-0.0344,-0.0709,0.0911,0.0967,0.0,0.0,STREAM
2026-02-10T08:06:12.309134,0.0191,-0.0680,0.1396,0.0787,0.0,0.0,STREAM
2026-02-10T08:06:12.501693,-0.0475,-0.1117,0.0571,0.0819,0.0,0.0,STREAM
2026-02-10T08:06:12.694715,0.0042,-0.1660,0.0877,0.0916,0.0,0.0,STREAM
2026-02-10T08:06:12.889588,-0.0250,-0.0955,0.1702,0.0959,0.0,0.0,STREAM
2026-02-10T08:06:13.083679,0.0165,-0.0766,0.3225,0.1131,0.0,0.0,STREAM
2026-02-10T08:06:13.278544,0.0645,-0.0303,0.1950,0.1185,0.0,0.0,STREAM
2026-02-10T08:06:13.468412,-0.0636,0.0537,-0.1241,0.0829,0.0,0.0,STREAM
2026-02-10T08:06:13.663041,0.0066,0.1182,-0.1506,0.0427,0.0,0.0,STREAM
2026-02-10T08:06:13.857700,-0.0993,0.0950,0.0442,0.0396,0.0,0.0,STREAM
2026-02-10T08:06:14.053366,0.1759,0.1702,0.0086,0.0295,0.0,0.0,STREAM
2026-02-10T08:06:14.245650,0.1958,0.2061,0.1652,0.0717,0.0,0.0,STREAM
2026-02-10T08:06:14.440311,0.2171,0.2250,0.1381,0.1110,0.0,0.0,STREAM
2026-02-10T08:06:14.632986,0.1345,0.1648,0.0679,0.1270,0.0,0.0,STREAM
2026-02-10T08:06:14.828740,0.0049,0.1382,0.0829,0.1289,0.0,0.0,STREAM
2026-02-10T08:06:15.016885,0.0338,0.1144,0.2930,0.1493,0.0,0.0,STREAM
2026-02-10T08:06:15.213486,0.0914,0.1054,0.2442,0.1672,0.0,0.0,STREAM
2026-02-10T08:06:15.407257,0.0953,0.1311,0.2126,0.1820,0.0,0.0,STREAM
2026-02-10T08:06:15.601862,0.0768,0.0936,0.1529,0.1839,0.0,0.0,STREAM
2026-02-10T08:06:15.794160,0.0413,0.0501,0.2848,0.1958,0.0,0.0,STREAM
2026-02-10T08:06:15.987995,0.0691,-0.0548,0.3089,0.2059,0.0,0.0,STREAM
2026-02-10T08:06:16.182731,-0.0949,-0.0657,0.0723,0.1778,0.0,0.0,STREAM
2026-02-10T08:06:16.378320,-0.0585,-0.0813,0.0453,0.1528,0.0,0.0,STREAM
2026-02-10T08:06:16.568346,-0.0352,-0.0268,0.2170,0.1602,0.0,0.0,STREAM
2026-02-10T08:06:16.763282,0.0554,-0.0212,0.0952,0.1510,0.0,0.0,STREAM
2026-02-10T08:06:16.959097,0.0178,-0.0215,0.1406,0.1492,0.0,0.0,STREAM
2026-02-10T08:06:17.149941,0.0157,-0.0071,0.1077,0.1431,0.0,0.0,STREAM
2026-02-10T08:06:17.345422,-0.0257,0.0201,-0.1227,0.1031,0.0,0.0,STREAM
2026-02-10T08:06:17.539574,-0.0281,0.0620,-0.0110,0.0869,0.0,0.0,STREAM
2026-02-10T08:06:17.732629,-0.0595,0.2235,-0.0107,0.0854,0.0,0.0,STREAM
2026-02-10T08:06:17.926246,-0.0621,0.2154,0.0727,0.1025,0.0,0.0,STREAM
2026-02-10T08:06:18.117863,-0.0588,0.1410,-0.1226,0.0951,0.0,0.0,STREAM
2026-02-10T08:06:18.315438,-0.1168,0.0636,-0.3925,0.0901,0.0,0.0,STREAM
2026-02-10T08:06:18.507426,-0.1125,0.2165,0.0275,0.1116,0.0,0.0,STREAM
2026-02-10T08:06:18.699745,-0.0939,0.1661,-0.0373,0.1239,0.0,0.0,STREAM
2026-02-10T08:06:18.895493,-0.1098,0.0883,-0.0943,0.1271,0.0,0.0,STREAM
2026-02-10T08:06:19.089459,-0.1844,0.0606,-0.0127,0.1309,0.0,0.0,STREAM
2026-02-10T08:06:19.280758,-0.1749,0.0478,-0.0315,0.1347,0.0,0.0,STREAM
2026-02-10T08:06:19.476099,-0.1094,-0.0106,-0.0604,0.1275,0.0,0.0,STREAM
2026-02-10T08:06:19.670896,-0.0960,-0.0909,-0.0792,0.1163,0.0,0.0,STREAM
2026-02-10T08:06:19.864,-0.2389,-0.1192,0.0834,0.1223,0.0,0.0,STREAM
2026-02-10T08:06:20.056804,-0.2996,-0.1025,-0.0767,0.1480,0.0,0.0,STREAM
2026-02-10T08:06:20.252408,-0.2679,-0.1088,-0.0600,0.1672,0.0,0.0,STREAM
2026-02-10T08:06:20.441158,-0.2078,-0.0657,0.0691,0.1721,0.0,0.0,STREAM
2026-02-10T08:06:20.638178,-0.1056,-0.0519,0.0817,0.1621,0.0,0.0,STREAM
2026-02-10T08:06:20.831414,-0.0950,0.0287,-0.1004,0.1525,0.0,0.0,STREAM
2026-02-10T08:06:21.026098,-0.0620,0.0199,-0.0676,0.1400,0.0,0.0,STREAM
2026-02-10T08:06:21.217785,-0.0866,0.0057,-0.1805,0.1388,0.0,0.0,STREAM
2026-02-10T08:06:21.412706,-0.0295,0.0028,-0.1341,0.1303,0.0,0.0,STREAM
2026-02-10T08:06:21.605520,0.0029,0.0099,0.0289,0.1083,0.0,0.0,STREAM
2026-02-10T08:06:21.800233,0.0134,0.0835,-0.1224,0.1003,0.0,0.0,STREAM
2026-02-10T08:06:21.992526,0.0336,0.0856,0.0531,0.0789,0.0,0.0,STREAM
2026-02-10T08:06:22.187928,0.0408,0.1131,-0.0252,0.0710,0.0,0.0,STREAM
2026-02-10T08:06:22.381923,0.0274,0.0977,0.0195,0.0649,0.0,0.0,STREAM
2026-02-10T08:06:22.574007,-0.0088,0.0882,0.0964,0.0612,0.0,0.0,STREAM
2026-02-10T08:06:22.770396,0.0147,0.0756,0.0224,0.0603,0.0,0.0,STREAM
2026-02-10T08:06:22.962637,0.0076,0.1085,0.0297,0.0657,0.0,0.0,STREAM
2026-02-10T08:06:23.156355,0.0439,0.0790,0.1416,0.0688,0.0,0.0,STREAM
2026-02-10T08:06:23.352467,0.0788,0.0121,0.0592,0.0627,0.0,0.0,STREAM
2026-02-10T08:06:23.543643,0.0832,-0.2106,0.0166,0.0333,0.0,0.0,STREAM
2026-02-10T08:06:23.737678,0.0891,-0.2420,0.0078,0.0405,0.0,0.0,STREAM
2026-02-10T08:06:24.124020,0.1350,-0.0942,0.4484,0.1432,0.0,0.0,STREAM
2026-02-10T08:06:24.319658,0.1170,-0.2218,0.1565,0.1624,0.0,0.0,STREAM
2026-02-10T08:06:24.511764,0.0229,-0.1627,0.0467,0.1580,0.0,0.0,STREAM
2026-02-10T08:06:24.707441,0.0953,-0.1143,0.0922,0.1597,0.0,0.0,STREAM
2026-02-10T08:06:24.901879,0.1035,-0.1208,0.1170,0.1650,0.0,0.0,STREAM
2026-02-10T08:06:25.094562,0.0667,-0.1146,0.0013,0.1555,0.0,0.0,STREAM
2026-02-10T08:06:25.288517,0.0253,-0.0762,-0.0936,0.1341,0.0,0.0,STREAM
2026-02-10T08:06:25.482718,0.0584,-0.0154,-0.3265,0.1058,0.0,0.0,STREAM
2026-02-10T08:06:25.673258,0.0271,-0.0755,-0.2117,0.1043,0.0,0.0,STREAM
2026-02-10T08:06:25.867268,-0.0008,-0.1027,-0.1425,0.1080,0.0,0.0,STREAM
2026-02-10T08:06:26.063518,-0.0085,-0.0990,-0.2239,0.1197,0.0,0.0,STREAM
2026-02-10T08:06:26.256324,0.0045,-0.1127,-0.2006,0.1331,0.0,0.0,STREAM
2026-02-10T08:06:26.450098,0.0014,-0.0921,-0.1695,0.1403,0.0,0.0,STREAM
2026-02-10T08:06:26.639784,0.0487,-0.1236,-0.0560,0.1393,0.0,0.0,STREAM
2026-02-10T08:06:26.836035,0.0644,-0.1085,-0.0666,0.1389,0.0,0.0,STREAM
2026-02-10T08:06:27.028884,0.0735,-0.1130,0.0754,0.1276,0.0,0.0,STREAM
2026-02-10T08:06:27.224655,0.0472,-0.1098,0.0875,0.1189,0.0,0.0,STREAM
2026-02-10T08:06:27.416912,0.0164,-0.1453,0.0356,0.1196,0.0,0.0,STREAM
2026-02-10T08:06:27.612054,0.0202,-0.1877,0.0803,0.1267,0.0,0.0,STREAM
2026-02-10T08:06:27.805094,-0.0012,-0.1974,-0.0338,0.1367,0.0,0.0,STREAM
2026-02-10T08:06:28.000352,0.0098,-0.2299,0.0410,0.1496,0.0,0.0,STREAM
2026-02-10T08:06:28.194335,0.0439,-0.2266,-0.0439,0.1622,0.0,0.0,STREAM
2026-02-10T08:06:28.386755,0.0298,-0.2044,-0.1382,0.1714,0.0,0.0,STREAM
2026-02-10T08:06:28.580854,0.0453,-0.1749,-0.1100,0.1757,0.0,0.0,STREAM
2026-02-10T08:06:28.776087,0.1003,-0.1657,-0.1364,0.1816,0.0,0.0,STREAM
2026-02-10T08:06:28.967227,0.0811,-0.1228,-0.1435,0.1816,0.0,0.0,STREAM
2026-02-10T08:06:29.160648,0.0721,-0.0916,-0.0959,0.1752,0.0,0.0,STREAM
2026-02-10T08:06:29.356029,0.0527,-0.0425,-0.0279,0.1586,0.0,0.0,STREAM
2026-02-10T08:06:29.549551,-0.0076,-0.0138,-0.0455,0.1392,0.0,0.0,STREAM
2026-02-10T08:06:29.743576,0.0136,0.0267,-0.1002,0.1235,0.0,0.0,STREAM
2026-02-10T08:06:29.934461,0.0286,-0.0031,-0.1390,0.1196,0.0,0.0,STREAM
2026-02-10T08:06:30.128288,0.0599,0.0563,-0.0968,0.1099,0.0,0.0,STREAM
2026-02-10T08:06:30.322909,0.1006,0.0230,0.0138,0.0968,0.0,0.0,STREAM
2026-02-10T08:06:30.516177,-0.0173,-0.0089,-0.0088,0.0826,0.0,0.0,STREAM
2026-02-10T08:06:30.806597,-0.0060,0.0655,0.1875,0.0472,0.0,0.0,STREAM
2026-02-10T08:06:31.001657,-0.0381,0.0466,0.2239,0.0304,0.0,0.0,STREAM
2026-02-10T08:06:31.193866,0.0686,-0.0834,0.5293,0.0996,0.0,0.0,STREAM
2026-02-10T08:06:31.387678,-0.0509,-0.0173,0.3967,0.1407,0.0,0.0,STREAM
2026-02-10T08:06:31.425960,0,0,0,0.0,18.8756382,-99.2263647,MANUAL
2026-02-10T08:06:31.581789,-0.0015,0.0013,0.2214,0.1522,0.0,0.0,STREAM
