timestamp,x,y,z,mag,lat,long,tipo
2026-02-10T06:38:58.258958,0.0110,-0.0207,0.0428,0.0963,0.0,0.0,STREAM
2026-02-10T06:38:58.454023,0.0076,0.0093,0.0241,0.0808,0.0,0.0,STREAM
2026-02-10T06:38:58.647331,0.0065,0.0266,0.0069,0.0649,0.0,0.0,STREAM
2026-02-10T06:38:58.843112,0.0057,0.0452,0.0057,0.0487,0.0,0.0,STREAM
2026-02-10T06:38:59.035099,-0.0021,0.0957,-0.0173,0.0269,0.0,0.0,STREAM
2026-02-10T06:38:59.228580,-0.0116,0.1286,-0.0041,0.0044,0.0,0.0,STREAM
2026-02-10T06:38:59.422219,-0.0004,0.1282,0.0133,0.0172,0.0,0.0,STREAM
2026-02-10T06:38:59.615297,-0.0106,0.1573,-0.0245,0.0377,0.0,0.0,STREAM
2026-02-10T06:38:59.807324,-0.0154,0.1649,-0.0073,0.0569,0.0,0.0,STREAM
2026-02-10T06:39:00.003355,-0.0069,0.1701,0.0024,0.0739,0.0,0.0,STREAM
2026-02-10T06:39:00.391015,-0.0172,0.1946,-0.0161,0.1072,0.0,0.0,STREAM
2026-02-10T06:39:00.586294,-0.0218,0.2044,-0.0224,0.1221,0.0,0.0,STREAM
2026-02-10T06:39:00.780397,-0.0285,0.2016,-0.0287,0.1344,0.0,0.0,STREAM
2026-02-10T06:39:00.971726,-0.0231,0.2001,-0.0233,0.1447,0.0,0.0,STREAM
2026-02-10T06:39:01.164897,-0.0070,0.2067,-0.0159,0.1540,0.0,0.0,STREAM
2026-02-10T06:39:01.359236,-0.0130,0.2007,-0.0082,0.1611,0.0,0.0,STREAM
2026-02-10T06:39:01.554484,-0.0149,0.2036,-0.0109,0.1676,0.0,0.0,STREAM
2026-02-10T06:39:01.747554,-0.0252,0.2118,-0.0036,0.1744,0.0,0.0,STREAM
2026-02-10T06:39:01.941340,-0.0157,0.2063,0.0039,0.1792,0.0,0.0,STREAM
2026-02-10T06:39:02.134830,-0.0043,0.2195,-0.0090,0.1852,0.0,0.0,STREAM
2026-02-10T06:39:02.328154,-0.0056,0.2320,-0.0081,0.1922,0.0,0.0,STREAM
2026-02-10T06:39:02.521673,-0.0033,0.2411,-0.0177,0.1996,0.0,0.0,STREAM
2026-02-10T06:39:02.715328,-0.0153,0.2238,-0.0127,0.2034,0.0,0.0,STREAM
2026-02-10T06:39:02.909054,-0.0177,0.1992,-0.0066,0.2029,0.0,0.0,STREAM
2026-02-10T06:39:03.104215,-0.0096,0.1742,-0.0101,0.1986,0.0,0.0,STREAM
2026-02-10T06:39:03.296450,-0.0035,0.1617,-0.0121,0.1931,0.0,0.0,STREAM
2026-02-10T06:39:03.486672,-0.0060,0.1530,-0.0134,0.1872,0.0,0.0,STREAM
2026-02-10T06:39:03.681977,-0.0117,0.1380,-0.0113,0.1800,0.0,0.0,STREAM
2026-02-10T06:39:03.875558,-0.0132,0.1287,-0.0142,0.1724,0.0,0.0,STREAM
2026-02-10T06:39:04.070615,-0.0070,0.1241,-0.0110,0.1653,0.0,0.0,STREAM
2026-02-10T06:39:04.263467,-0.0030,0.1227,-0.0089,0.1589,0.0,0.0,STREAM
2026-02-10T06:39:04.458228,-0.0053,0.1225,-0.0103,0.1535,0.0,0.0,STREAM
2026-02-10T06:39:04.652247,-0.0083,0.1235,-0.0126,0.1492,0.0,0.0,STREAM
2026-02-10T06:39:04.846793,-0.0045,0.0895,-0.0078,0.1403,0.0,0.0,STREAM
2026-02-10T06:39:05.039792,-0.0018,0.0628,-0.0040,0.1287,0.0,0.0,STREAM
2026-02-10T06:39:05.233389,-0.0011,0.0531,-0.0025,0.1173,0.0,0.0,STREAM
2026-02-10T06:39:05.425518,-0.0018,0.0470,-0.0057,0.1068,0.0,0.0,STREAM
2026-02-10T06:39:05.619308,-0.0016,0.0329,-0.0043,0.0958,0.0,0.0,STREAM
2026-02-10T06:39:05.813482,-0.0008,0.0267,-0.0012,0.0854,0.0,0.0,STREAM
2026-02-10T06:39:06.007019,0.0016,0.0217,-0.0015,0.0759,0.0,0.0,STREAM
2026-02-10T06:39:06.202644,0.0008,0.0168,-0.0012,0.0670,0.0,0.0,STREAM
2026-02-10T06:39:06.395896,-0.0002,0.0131,0.0000,0.0589,0.0,0.0,STREAM
2026-02-10T06:39:06.589554,-0.0008,0.0097,-0.0007,0.0515,0.0,0.0,STREAM
2026-02-10T06:39:06.783848,0.0005,0.0074,0.0002,0.0449,0.0,0.0,STREAM
2026-02-10T06:39:06.977327,0.0011,0.0052,0.0003,0.0389,0.0,0.0,STREAM
2026-02-10T06:39:07.170820,0.0006,0.0031,0.0001,0.0336,0.0,0.0,STREAM
2026-02-10T06:39:07.362298,0.0004,0.0025,0.0005,0.0289,0.0,0.0,STREAM
2026-02-10T06:39:48.646472,-0.0086,0.1454,-0.0161,0.1004,0.0,0.0,STREAM
2026-02-10T06:39:48.839855,-0.0060,0.1543,-0.0183,0.1087,0.0,0.0,STREAM
2026-02-10T06:39:49.031499,-0.0157,0.1606,-0.0070,0.1165,0.0,0.0,STREAM
2026-02-10T06:39:49.226525,-0.0135,0.1675,-0.0095,0.1243,0.0,0.0,STREAM
2026-02-10T06:39:49.420731,-0.0167,0.1577,-0.0240,0.1296,0.0,0.0,STREAM
2026-02-10T06:39:49.616386,-0.0116,0.1285,-0.0237,0.1298,0.0,0.0,STREAM
2026-02-10T06:39:49.807433,-0.0003,0.1183,-0.0196,0.1282,0.0,0.0,STREAM
2026-02-10T06:39:50.000891,0.0046,0.0893,0.0066,0.1222,0.0,0.0,STREAM
2026-02-10T06:39:50.196177,0.0118,0.0845,-0.0037,0.1165,0.0,0.0,STREAM
2026-02-10T06:39:50.388661,-0.0011,0.0980,-0.0353,0.1142,0.0,0.0,STREAM
2026-02-10T06:39:50.581008,-0.0356,0.1063,-0.0532,0.1142,0.0,0.0,STREAM
2026-02-10T06:39:51.045786,-0.0157,0.0707,-0.0283,0.1084,0.0,0.0,STREAM
2026-02-10T06:39:51.237549,-0.0055,0.0818,-0.0540,0.1059,0.0,0.0,STREAM
2026-02-10T06:39:51.500684,-0.0296,0.0786,-0.0776,0.1050,0.0,0.0,STREAM
2026-02-10T06:39:51.698625,-0.0529,0.0676,-0.0710,0.1035,0.0,0.0,STREAM
2026-02-10T06:39:51.899130,-0.0247,0.0681,-0.0639,0.1017,0.0,0.0,STREAM
2026-02-10T06:39:52.099802,0.0091,0.0530,-0.0296,0.0952,0.0,0.0,STREAM
2026-02-10T06:39:52.149045,0,0,0,0.0,18.8316587,-98.9445422,MANUAL
2026-02-10T06:39:52.294145,0.0174,0.0453,-0.0362,0.0890,0.0,0.0,STREAM
2026-02-10T06:39:52.492569,-0.0068,0.0626,-0.0329,0.0863,0.0,0.0,STREAM
2026-02-10T06:39:52.692430,-0.6826,0.8450,-0.0604,0.2251,0.0,0.0,STREAM
2026-02-10T06:39:52.892907,1.0316,-0.2097,0.4598,0.1486,0.0,0.0,STREAM
2026-02-10T06:39:53.089364,0.8250,-0.1613,0.3762,0.2136,0.0,0.0,STREAM
2026-02-10T06:39:53.287981,0.6327,-0.1254,0.3089,0.2769,0.0,0.0,STREAM
2026-02-10T06:39:53.487765,0.4549,-0.0904,0.2312,0.3089,0.0,0.0,STREAM
2026-02-10T06:39:53.686342,0.3342,-0.0600,0.1573,0.3170,0.0,0.0,STREAM
2026-02-10T06:39:53.883340,0.2531,-0.0278,0.1121,0.3107,0.0,0.0,STREAM
2026-02-10T06:39:54.083150,0.1765,-0.0036,0.0719,0.2926,0.0,0.0,STREAM
2026-02-10T06:39:54.281343,0.1103,0.0090,0.0551,0.2672,0.0,0.0,STREAM
2026-02-10T06:39:54.534425,0.0642,-0.0134,0.0608,0.2397,0.0,0.0,STREAM
2026-02-10T06:39:54.727333,0.0170,-0.0202,0.0006,0.2060,0.0,0.0,STREAM
2026-02-10T06:39:54.920947,-0.0230,-0.0334,-0.0193,0.1708,0.0,0.0,STREAM
2026-02-10T06:39:55.114298,-0.0509,-0.0256,-0.0523,0.1350,0.0,0.0,STREAM
2026-02-10T06:39:55.308955,-0.0561,-0.0243,-0.0728,0.1031,0.0,0.0,STREAM
2026-02-10T06:39:55.503282,-0.0751,-0.0329,-0.0733,0.0743,0.0,0.0,STREAM
2026-02-10T06:39:55.698132,-0.0973,-0.0384,-0.0524,0.0490,0.0,0.0,STREAM
2026-02-10T06:39:55.888290,-0.0957,-0.0598,-0.0279,0.0335,0.0,0.0,STREAM
2026-02-10T06:39:56.084189,-0.1032,-0.0679,-0.0585,0.0307,0.0,0.0,STREAM
2026-02-10T06:39:56.276411,-0.1189,-0.0737,-0.0404,0.0403,0.0,0.0,STREAM
2026-02-10T06:39:56.473296,-0.1365,-0.0780,-0.0279,0.0549,0.0,0.0,STREAM
2026-02-10T06:39:56.663578,-0.1260,-0.0756,-0.0913,0.0708,0.0,0.0,STREAM
2026-02-10T06:39:56.856646,-0.1191,-0.0825,-0.0946,0.0855,0.0,0.0,STREAM
2026-02-10T06:39:56.924427,0,0,0,0.0,18.8316587,-98.9445422,MANUAL
2026-02-10T06:39:57.227513,-0.9374,-2.3666,-1.4683,0.5083,0.0,0.0,STREAM
2026-02-10T06:39:57.421086,-0.3568,-0.1993,-0.3388,0.5022,0.0,0.0,STREAM
2026-02-10T06:39:57.613257,1.4790,-0.8988,2.8382,0.4938,0.0,0.0,STREAM
2026-02-10T06:39:57.807018,1.0882,-0.6687,2.1919,0.7220,0.0,0.0,STREAM
2026-02-10T06:39:58.002726,0.8424,-0.5365,1.6459,0.8821,0.0,0.0,STREAM
2026-02-10T06:39:58.195674,0.6384,-0.3917,1.2537,0.9601,0.0,0.0,STREAM
2026-02-10T06:39:58.389749,0.4466,-0.2510,0.8926,0.9656,0.0,0.0,STREAM
2026-02-10T06:39:58.583284,0.3184,-0.1998,0.5721,0.9218,0.0,0.0,STREAM
2026-02-10T06:39:58.774700,0.2056,-0.1250,0.3355,0.8445,0.0,0.0,STREAM
2026-02-10T06:39:58.970845,0.0846,-0.0410,0.1614,0.7452,0.0,0.0,STREAM
2026-02-10T06:39:59.163475,0.0017,0.0042,0.0350,0.6375,0.0,0.0,STREAM
2026-02-10T06:39:59.358804,-0.0660,0.0919,-0.0606,0.5249,0.0,0.0,STREAM
2026-02-10T06:39:59.551701,-0.1191,0.0978,-0.0839,0.4230,0.0,0.0,STREAM
2026-02-10T06:39:59.745727,-0.1713,0.0989,-0.1371,0.3273,0.0,0.0,STREAM
2026-02-10T06:39:59.939558,-0.2041,0.1169,-0.2797,0.2258,0.0,0.0,STREAM
2026-02-10T06:40:00.132921,-0.2132,0.1778,-0.3186,0.1320,0.0,0.0,STREAM
2026-02-10T06:40:00.327818,-0.2583,0.2089,-0.3470,0.0566,0.0,0.0,STREAM
2026-02-10T06:40:00.520637,-0.2720,0.2014,-0.3924,0.0657,0.0,0.0,STREAM
2026-02-10T06:40:00.715267,-0.2632,0.2055,-0.4010,0.1265,0.0,0.0,STREAM
2026-02-10T06:40:00.907281,-0.2908,0.2294,-0.4141,0.1893,0.0,0.0,STREAM
2026-02-10T06:40:01.100276,-0.2945,0.2324,-0.4333,0.2462,0.0,0.0,STREAM
2026-02-10T06:40:01.295913,-0.2970,0.2369,-0.4080,0.2927,0.0,0.0,STREAM
2026-02-10T06:40:01.490469,-0.2991,0.2573,-0.4455,0.3378,0.0,0.0,STREAM
2026-02-10T06:40:01.682164,-0.3019,0.2563,-0.4568,0.3777,0.0,0.0,STREAM
2026-02-10T06:40:01.876533,-0.2915,0.2669,-0.4645,0.4123,0.0,0.0,STREAM
2026-02-10T06:40:02.070826,-0.2911,0.2641,-0.4940,0.4449,0.0,0.0,STREAM
2026-02-10T06:40:02.261128,-0.2956,0.2180,-0.4643,0.4668,0.0,0.0,STREAM
2026-02-10T06:40:02.455765,-0.2771,0.1773,-0.4596,0.4811,0.0,0.0,STREAM
2026-02-10T06:40:02.650372,-0.2756,0.1713,-0.4233,0.4887,0.0,0.0,STREAM
2026-02-10T06:40:02.843840,-0.2849,0.1795,-0.4146,0.4954,0.0,0.0,STREAM
2026-02-10T06:40:03.038391,-0.2860,0.1846,-0.4541,0.5061,0.0,0.0,STREAM
2026-02-10T06:40:03.231927,-0.2261,0.1493,-0.3410,0.4955,0.0,0.0,STREAM
2026-02-10T06:40:03.424838,-0.2171,0.1500,-0.3195,0.4833,0.0,0.0,STREAM
2026-02-10T06:40:03.620189,-0.1409,0.1371,-0.2899,0.4630,0.0,0.0,STREAM
2026-02-10T06:40:03.813289,-0.1424,0.1539,-0.2005,0.4364,0.0,0.0,STREAM
2026-02-10T06:40:04.005318,-0.1396,0.1411,-0.2248,0.4157,0.0,0.0,STREAM
2026-02-10T06:40:04.202366,-0.1054,0.0862,-0.1278,0.3811,0.0,0.0,STREAM
2026-02-10T06:40:04.390879,-0.0818,0.1008,-0.0352,0.3404,0.0,0.0,STREAM
2026-02-10T06:40:04.584440,-0.0863,0.0768,0.0018,0.3010,0.0,0.0,STREAM
2026-02-10T06:40:04.780884,-0.0300,0.0425,0.0278,0.2583,0.0,0.0,STREAM
2026-02-10T06:40:04.975729,-0.0479,0.0403,0.0273,0.2237,0.0,0.0,STREAM
2026-02-10T06:40:05.167402,-0.0257,-0.0039,0.0163,0.1905,0.0,0.0,STREAM
2026-02-10T06:40:05.362417,-0.0202,0.0242,-0.0403,0.1694,0.0,0.0,STREAM
2026-02-10T06:40:05.556222,0.0116,0.0326,0.0151,0.1439,0.0,0.0,STREAM
2026-02-10T06:40:05.751092,0.0106,0.0372,0.0840,0.1169,0.0,0.0,STREAM
2026-02-10T06:40:05.942928,-0.0003,0.0009,0.0430,0.0960,0.0,0.0,STREAM
2026-02-10T06:40:06.138105,0.0191,-0.0251,0.0367,0.0748,0.0,0.0,STREAM
2026-02-10T06:40:06.331983,0.0281,-0.0170,0.0467,0.0561,0.0,0.0,STREAM
2026-02-10T06:40:06.527363,0.0193,-0.0067,0.0487,0.0425,0.0,0.0,STREAM
2026-02-10T06:40:06.716537,0.0374,-0.0373,0.0175,0.0278,0.0,0.0,STREAM
2026-02-10T06:40:06.913524,0.0321,-0.0525,0.0332,0.0137,0.0,0.0,STREAM
2026-02-10T06:40:07.107360,0.0265,-0.0591,-0.0006,0.0051,0.0,0.0,STREAM
2026-02-10T06:40:07.298337,0.0168,-0.0523,0.0184,0.0090,0.0,0.0,STREAM
2026-02-10T06:40:07.496190,0.0196,-0.0362,-0.0197,0.0132,0.0,0.0,STREAM
2026-02-10T06:40:07.689521,0.0152,-0.0557,-0.0237,0.0204,0.0,0.0,STREAM
2026-02-10T06:40:39.651010,-0.0351,-0.1111,0.1223,0.1057,0.0,0.0,STREAM
2026-02-10T06:40:39.846810,-0.0583,-0.1430,0.1684,0.1236,0.0,0.0,STREAM
2026-02-10T06:40:40.037229,-0.0396,-0.1214,0.1224,0.1315,0.0,0.0,STREAM
2026-02-10T06:40:40.232520,-0.0497,-0.1021,0.0932,0.1336,0.0,0.0,STREAM
2026-02-10T06:40:40.427801,-0.0737,-0.0788,0.0452,0.1292,0.0,0.0,STREAM
2026-02-10T06:40:40.621525,-0.0554,-0.0738,0.0778,0.1276,0.0,0.0,STREAM
2026-02-10T06:40:40.814920,-0.0664,-0.0662,0.0723,0.1255,0.0,0.0,STREAM
2026-02-10T06:40:41.007100,-0.0176,-0.1151,0.1847,0.1377,0.0,0.0,STREAM
2026-02-10T06:40:41.201421,0.0120,-0.1242,0.2199,0.1525,0.0,0.0,STREAM
2026-02-10T06:40:41.395111,0.0048,-0.1233,0.1826,0.1619,0.0,0.0,STREAM
2026-02-10T06:40:41.587226,0.0028,-0.1222,0.1152,0.1623,0.0,0.0,STREAM
2026-02-10T06:40:41.779375,0.0075,-0.1692,0.0858,0.1642,0.0,0.0,STREAM
2026-02-10T06:40:41.976247,0.0036,-0.1378,-0.0130,0.1532,0.0,0.0,STREAM
2026-02-10T06:40:42.168408,-0.0148,-0.1121,-0.0181,0.1421,0.0,0.0,STREAM
2026-02-10T06:40:42.363439,-0.0376,-0.0993,-0.0566,0.1298,0.0,0.0,STREAM
2026-02-10T06:40:42.557275,-0.0150,-0.0621,-0.1252,0.1121,0.0,0.0,STREAM
2026-02-10T06:40:42.751402,-0.0405,-0.0756,-0.1165,0.1040,0.0,0.0,STREAM
2026-02-10T06:40:42.945239,-0.0310,-0.0663,-0.1004,0.0989,0.0,0.0,STREAM
2026-02-10T06:40:43.136704,-0.0094,-0.0666,-0.0212,0.0944,0.0,0.0,STREAM
2026-02-10T06:40:43.330764,-0.0014,-0.0389,-0.0429,0.0867,0.0,0.0,STREAM
2026-02-10T06:40:43.527723,0.0215,-0.0689,0.0498,0.0825,0.0,0.0,STREAM
2026-02-10T06:40:43.719172,0.0059,-0.0558,0.0638,0.0784,0.0,0.0,STREAM
2026-02-10T06:40:43.914312,-0.0047,-0.0743,0.0560,0.0788,0.0,0.0,STREAM
2026-02-10T06:40:44.107543,-0.0059,-0.0966,0.0778,0.0837,0.0,0.0,STREAM
2026-02-10T06:40:44.299162,0.0084,-0.0743,0.0390,0.0834,0.0,0.0,STREAM
2026-02-10T06:40:44.496258,0.0039,-0.1070,0.0388,0.0879,0.0,0.0,STREAM
2026-02-10T06:40:44.688710,0.0151,-0.1301,0.0370,0.0949,0.0,0.0,STREAM
2026-02-10T06:40:45.073998,-0.0023,-0.1192,0.0035,0.1006,0.0,0.0,STREAM
2026-02-10T06:40:45.269169,-0.0028,-0.1241,0.0098,0.1041,0.0,0.0,STREAM
2026-02-10T06:40:45.462640,0.0093,-0.1357,-0.0026,0.1085,0.0,0.0,STREAM
2026-02-10T06:40:45.657030,0.0355,-0.1331,-0.0441,0.1116,0.0,0.0,STREAM
2026-02-10T06:40:45.850917,0.0114,-0.1396,-0.0297,0.1157,0.0,0.0,STREAM
2026-02-10T06:40:46.045481,0.0238,-0.1473,0.0105,0.1207,0.0,0.0,STREAM
2026-02-10T06:40:46.239064,0.0224,-0.1181,-0.0585,0.1207,0.0,0.0,STREAM
2026-02-10T06:40:46.433480,0.0214,-0.1131,-0.0866,0.1211,0.0,0.0,STREAM
2026-02-10T06:40:46.625577,-0.0139,-0.1371,-0.0636,0.1246,0.0,0.0,STREAM
2026-02-10T06:40:46.819227,-0.0221,-0.1120,-0.0897,0.1253,0.0,0.0,STREAM
2026-02-10T06:40:47.013241,-0.0371,-0.0731,-0.0837,0.1208,0.0,0.0,STREAM
2026-02-10T06:40:47.204727,-0.0427,-0.0173,-0.1423,0.1145,0.0,0.0,STREAM
2026-02-10T06:40:47.401002,-0.0478,-0.0111,-0.1162,0.1091,0.0,0.0,STREAM
2026-02-10T06:40:47.594720,-0.0615,-0.0038,-0.0945,0.1038,0.0,0.0,STREAM
2026-02-10T06:40:47.789458,-0.0272,-0.0477,0.0007,0.0943,0.0,0.0,STREAM
2026-02-10T06:40:47.981901,-0.0091,-0.0621,0.0364,0.0845,0.0,0.0,STREAM
2026-02-10T06:40:48.176642,0.0048,-0.0663,0.0449,0.0769,0.0,0.0,STREAM
2026-02-10T06:40:48.368760,-0.0193,-0.0710,0.0920,0.0718,0.0,0.0,STREAM
2026-02-10T06:40:48.563783,-0.0139,-0.1098,0.0898,0.0765,0.0,0.0,STREAM
2026-02-10T06:40:48.756746,-0.0039,-0.1129,0.0718,0.0827,0.0,0.0,STREAM
2026-02-10T06:40:48.947976,-0.0143,-0.0838,-0.0177,0.0826,0.0,0.0,STREAM
2026-02-10T06:40:49.144359,-0.0013,-0.1103,0.0158,0.0867,0.0,0.0,STREAM
2026-02-10T06:40:49.338615,-0.0178,-0.1128,-0.0210,0.0906,0.0,0.0,STREAM
2026-02-10T06:40:49.532052,-0.0098,-0.1312,-0.0033,0.0966,0.0,0.0,STREAM
2026-02-10T06:40:49.723925,-0.0015,-0.1218,-0.0069,0.1003,0.0,0.0,STREAM
2026-02-10T06:40:49.920007,-0.0000,-0.0988,-0.0360,0.1000,0.0,0.0,STREAM
2026-02-10T06:40:50.110806,-0.0004,-0.1105,-0.0246,0.1017,0.0,0.0,STREAM
2026-02-10T06:40:50.307354,-0.0195,-0.0685,-0.0324,0.0974,0.0,0.0,STREAM
2026-02-10T06:40:50.500754,-0.0331,-0.0704,-0.0433,0.0946,0.0,0.0,STREAM
2026-02-10T06:40:50.695278,-0.0115,-0.0571,-0.0633,0.0910,0.0,0.0,STREAM
2026-02-10T06:40:50.887821,-0.0090,-0.0487,-0.0371,0.0860,0.0,0.0,STREAM
2026-02-10T06:40:51.082674,-0.0040,-0.0407,-0.0598,0.0818,0.0,0.0,STREAM
2026-02-10T06:40:51.274534,-0.0004,-0.0379,-0.0584,0.0783,0.0,0.0,STREAM
2026-02-10T06:40:51.469617,0.0019,-0.0048,-0.0587,0.0714,0.0,0.0,STREAM
2026-02-10T06:40:51.663630,0.0150,0.0209,-0.0595,0.0633,0.0,0.0,STREAM
2026-02-10T06:40:51.856731,-0.0004,0.0284,-0.0475,0.0558,0.0,0.0,STREAM
2026-02-10T06:40:52.051092,0.0060,0.0166,0.0081,0.0449,0.0,0.0,STREAM
2026-02-10T06:40:55.924590,0.0036,0.1454,-0.0165,0.1043,0.0,0.0,STREAM
2026-02-10T06:40:56.117550,0.0227,0.1206,-0.0026,0.1069,0.0,0.0,STREAM
2026-02-10T06:40:56.311309,0.0246,0.1350,-0.0100,0.1114,0.0,0.0,STREAM
2026-02-10T06:40:56.502487,-0.0040,0.1258,-0.0231,0.1136,0.0,0.0,STREAM
2026-02-10T06:40:56.698927,0.0076,0.1110,-0.0250,0.1137,0.0,0.0,STREAM
2026-02-10T06:40:56.894171,-0.0033,0.1057,0.0037,0.1121,0.0,0.0,STREAM
2026-02-10T06:40:57.086186,-0.0048,0.1129,-0.0127,0.1122,0.0,0.0,STREAM
2026-02-10T06:40:57.278551,-0.0075,0.1000,0.0159,0.1100,0.0,0.0,STREAM
2026-02-10T06:40:57.475660,-0.0048,0.0676,0.0191,0.1034,0.0,0.0,STREAM
2026-02-10T06:40:57.666720,0.0040,0.0526,-0.0004,0.0958,0.0,0.0,STREAM
2026-02-10T06:40:57.861994,-0.0005,0.0333,0.0040,0.0864,0.0,0.0,STREAM
2026-02-10T06:40:58.056922,-0.0133,0.0375,0.0123,0.0789,0.0,0.0,STREAM
2026-02-10T06:40:58.247922,-0.0078,0.0452,0.0223,0.0739,0.0,0.0,STREAM
2026-02-10T06:40:58.440159,-0.0003,0.0350,0.0168,0.0682,0.0,0.0,STREAM
2026-02-10T06:40:58.637291,0.0060,0.0332,0.0078,0.0630,0.0,0.0,STREAM
2026-02-10T06:40:58.829741,-0.0108,0.0460,0.0129,0.0606,0.0,0.0,STREAM
2026-02-10T06:40:59.024094,-0.0277,0.0531,0.0036,0.0597,0.0,0.0,STREAM
2026-02-10T06:40:59.215506,-0.0246,0.0437,-0.0020,0.0576,0.0,0.0,STREAM
2026-02-10T06:40:59.410944,-0.0209,0.0746,-0.0192,0.0604,0.0,0.0,STREAM
2026-02-10T06:41:21.804274,-0.0028,0.1396,-0.0181,0.1016,0.0,0.0,STREAM
2026-02-10T06:41:21.998943,0.0041,0.1395,-0.0176,0.1075,0.0,0.0,STREAM
2026-02-10T06:41:22.193209,0.0057,0.1313,-0.0214,0.1113,0.0,0.0,STREAM
2026-02-10T06:41:22.387394,-0.0071,0.1157,-0.0060,0.1119,0.0,0.0,STREAM
2026-02-10T06:41:22.580624,-0.0018,0.0656,-0.0092,0.1050,0.0,0.0,STREAM
2026-02-10T06:41:22.772967,0.0074,0.0408,-0.0190,0.0957,0.0,0.0,STREAM
2026-02-10T06:41:22.966547,-0.0066,0.0258,-0.0099,0.0854,0.0,0.0,STREAM
2026-02-10T06:41:23.162473,-0.0070,0.0498,-0.0063,0.0801,0.0,0.0,STREAM
2026-02-10T06:41:23.355258,-0.0154,0.0437,-0.0066,0.0748,0.0,0.0,STREAM
2026-02-10T06:41:23.548021,-0.0102,0.0357,0.0030,0.0689,0.0,0.0,STREAM
2026-02-10T06:41:23.743635,-0.0003,0.0185,-0.0074,0.0614,0.0,0.0,STREAM
2026-02-10T06:41:23.935454,-0.0036,0.0150,-0.0220,0.0550,0.0,0.0,STREAM
2026-02-10T06:41:24.129605,-0.0200,0.0273,-0.0171,0.0515,0.0,0.0,STREAM
2026-02-10T06:41:24.322960,-0.0243,0.0407,-0.0181,0.0508,0.0,0.0,STREAM
2026-02-10T06:41:24.516442,-0.0091,0.0466,-0.0264,0.0511,0.0,0.0,STREAM
2026-02-10T06:41:29.360244,0.0181,-0.1406,-0.0065,0.1023,0.0,0.0,STREAM
2026-02-10T06:41:29.552262,0.0014,-0.1570,-0.0042,0.1105,0.0,0.0,STREAM
2026-02-10T06:41:29.745642,0.0093,-0.1791,0.0081,0.1207,0.0,0.0,STREAM
2026-02-10T06:41:29.938391,0.0348,-0.1941,-0.0003,0.1318,0.0,0.0,STREAM
2026-02-10T06:41:30.134778,0.0517,-0.2048,-0.0048,0.1432,0.0,0.0,STREAM
2026-02-10T06:41:30.328381,0.0624,-0.2164,0.0095,0.1550,0.0,0.0,STREAM
2026-02-10T06:41:30.520062,0.0496,-0.2269,0.0124,0.1665,0.0,0.0,STREAM
2026-02-10T06:41:30.713130,0.0397,-0.2368,0.0018,0.1775,0.0,0.0,STREAM
2026-02-10T06:41:30.909528,0.0655,-0.2682,0.0066,0.1922,0.0,0.0,STREAM
2026-02-10T06:41:31.101860,0.0603,-0.2881,0.0052,0.2075,0.0,0.0,STREAM
2026-02-10T06:41:31.298556,0.0440,-0.2887,-0.0012,0.2201,0.0,0.0,STREAM
2026-02-10T06:41:31.489984,0.0358,-0.2523,-0.0028,0.2253,0.0,0.0,STREAM
2026-02-10T06:41:31.684851,0.0387,-0.2235,-0.0237,0.2256,0.0,0.0,STREAM
2026-02-10T06:41:31.875810,0.0554,-0.2184,-0.0053,0.2254,0.0,0.0,STREAM
2026-02-10T06:41:32.072630,0.0534,-0.1837,-0.0158,0.2202,0.0,0.0,STREAM
2026-02-10T06:41:32.263990,0.0618,-0.1071,-0.0150,0.2049,0.0,0.0,STREAM
2026-02-10T06:41:32.459297,0.0300,-0.0703,-0.0145,0.1855,0.0,0.0,STREAM
2026-02-10T06:41:32.652198,0.0233,-0.0550,0.0052,0.1665,0.0,0.0,STREAM
2026-02-10T06:41:32.845397,0.0406,-0.0154,-0.0033,0.1453,0.0,0.0,STREAM
2026-02-10T06:41:33.039384,0.0261,-0.0067,0.0192,0.1256,0.0,0.0,STREAM
2026-02-10T06:41:33.231651,0.0298,0.0203,0.0190,0.1053,0.0,0.0,STREAM
2026-02-10T06:41:33.428293,0.0280,0.0300,-0.0041,0.0869,0.0,0.0,STREAM
2026-02-10T06:41:33.622218,0.0448,0.0431,-0.0065,0.0713,0.0,0.0,STREAM
2026-02-10T06:41:33.813578,0.0562,0.0497,-0.0022,0.0596,0.0,0.0,STREAM
2026-02-10T06:41:34.008376,0.0789,0.0540,0.0246,0.0545,0.0,0.0,STREAM
2026-02-10T06:41:34.203231,0.0901,0.0641,0.0283,0.0550,0.0,0.0,STREAM
2026-02-10T06:41:34.397331,0.0699,0.0633,0.0049,0.0555,0.0,0.0,STREAM
2026-02-10T06:41:34.592147,0.0614,0.0619,0.0184,0.0569,0.0,0.0,STREAM
2026-02-10T06:41:34.783065,0.0801,0.0718,0.0125,0.0623,0.0,0.0,STREAM
2026-02-10T06:41:34.977221,0.0847,0.0923,-0.0075,0.0693,0.0,0.0,STREAM
2026-02-10T06:41:35.170853,0.0936,0.0755,0.0062,0.0765,0.0,0.0,STREAM
2026-02-10T06:41:40.014537,-0.1355,0.0051,-0.0095,0.1026,0.0,0.0,STREAM
