timestamp,x_raw,y_raw,z_raw,magnitude_filtered
1770645094485,0.9785069823265076,-0.7740349769592285,-0.8145049810409546,1.4540831698773777
1770645094679,0.7409219741821289,-0.6213979721069336,-0.7041500210762024,1.2985252267998997
1770645094873,0.6675670146942139,-0.5398960113525391,-0.6679670214653015,1.1718999051152632
1770645095065,0.6056900024414062,-0.43472498655319214,-0.5615079998970032,1.0285839707401687
1770645095258,0.7265350222587585,-0.3348200023174286,-0.695339024066925,1.0434063670883187
1770645095452,0.6141729950904846,-0.43105098605155945,-0.625993013381958,1.0030323287427134
1770645095647,0.548865020275116,-0.24574899673461914,-0.6447709798812866,0.9270307676162365
1770645095838,0.36745500564575195,-0.19423499703407288,-0.44258299469947815,0.7348752816770643
1770645096034,0.3700700104236603,-0.14925900101661682,-0.24980300664901733,0.5720501311916728
1770645096228,0.27090001106262207,-0.07950399816036224,-0.16293899714946747,0.42236784144219575
1770645096420,0.2640950083732605,-0.23720499873161316,-0.18736599385738373,0.4040918626950972
1770645096614,0.20054900646209717,-0.38692501187324524,-0.1552560031414032,0.4266288319742057
1770645096807,0.18502099812030792,-0.2824679911136627,-0.11667100340127945,0.3843697250201923
1770645097000,0.0964910015463829,-0.2126300036907196,-0.10827700048685074,0.3069272264827044
1770645097196,0.055867999792099,-0.18932199478149414,-0.044992998242378235,0.24175034702360557
1770645097388,0.045843999832868576,-0.11768200248479843,0.016488000750541687,0.16884976807578894
1770645097582,0.1123339980840683,-0.20575100183486938,-0.08634799718856812,0.21589925478449054
1770645097777,0.037321001291275024,-0.28725099563598633,0.022797999903559685,0.2538463883862273
1770645097972,0.045244000852108,-0.21588300168514252,0.04473499953746796,0.2348746293567502
1770645098162,0.06792700290679932,-0.15731899440288544,0.10276400297880173,0.20786925384850036
1770645098358,0.12878799438476562,-0.12911100685596466,0.09849199652671814,0.20250250423970076
1770645098553,0.03688399866223335,-0.14389699697494507,0.1329369992017746,0.19678603494660063
1770645098744,0.010990999639034271,-0.11722400039434433,0.09651699662208557,0.16869834521148655
1770645098937,-0.10274799913167953,-0.07507199794054031,0.1577250063419342,0.17402943917895808
1770645099133,-0.0837939977645874,-0.07231699675321579,0.11590000241994858,0.16429396505790492
1770645099324,-0.06403499841690063,-0.01360700000077486,0.15267300605773926,0.16131777064500974
1770645099519,-0.008194000460207462,-0.008011999540030956,0.015002000145614147,0.0756804251818446
1770645099714,-0.006364000029861927,-0.05863599851727486,-0.04047999903559685,0.0466817214527635
1770645099908,-0.06006399914622307,0.04949900135397911,0.025078000500798225,0.04705669199146078
1770645100099,-0.08252900093793869,0.2075819969177246,0.03455499932169914,0.1480451896409486
1770645100293,-0.07176899909973145,0.12443699687719345,0.0236859992146492,0.14652481381666838
1770645100488,0.010836999863386154,0.13064299523830414,0.09952399879693985,0.14815473158961173
1770645100679,-0.0433650016784668,0.10081099718809128,0.11396999657154083,0.1517346741121279
1770645100874,-0.13544400036334991,-0.034467000514268875,0.11537399888038635,0.14571359374970638
1770645101070,-0.1747560054063797,0.09584199637174606,0.3282800018787384,0.287329805954334
1770645101263,0.04522499814629555,0.3819290101528168,0.3959380090236664,0.42158002759117097
1770645101455,-0.023645000532269478,0.2268189936876297,0.29778701066970825,0.39367456650536325
1770645101651,-0.02906700037419796,0.2914640009403229,0.2815819978713989,0.4001796804110629
1770645101844,-0.16097299754619598,0.18119999766349792,0.14845700562000275,0.31828611803656853
1770645102038,-0.14774100482463837,0.013624000363051891,0.1740570068359375,0.2477085283493309
1770645102228,-0.1526069939136505,0.25071099400520325,0.38193100690841675,0.38562955980989705
1770645102425,-0.05376800149679184,0.6759780049324036,0.6274009943008423,0.698168151443342
1770645102620,-0.11324699968099594,0.4953230023384094,0.4798929989337921,0.6984246748665872
1770645102815,-0.03243200108408928,0.44931599497795105,0.46966201066970825,0.6689850073860713
1770645103005,-0.12427099794149399,0.3289330005645752,0.32835400104522705,0.5542393550274285
1770645103200,-0.12706300616264343,0.15198799967765808,0.2914789915084839,0.42675405517682846
1770645103394,-0.18324699997901917,0.30904701352119446,0.5526760220527649,0.5653135066107
1770645103588,0.021895000711083412,0.14616599678993225,0.16721299290657043,0.35284911256786805
1770645103783,-0.059546999633312225,0.01592699997127056,0.08135099709033966,0.1943637581335416
1770645103975,-0.033973999321460724,0.1192379966378212,-0.0039369999431073666,0.13163982959404738
1770645104168,-0.2592020034790039,0.030200999230146408,-0.01757900044322014,0.18364196500137392
1770645104362,-0.17677800357341766,-0.0868690013885498,-0.021980000659823418,0.17741228396035774
1770645104556,-0.14244399964809418,0.08278000354766846,0.2999289929866791,0.23876025811458584
1770645104748,0.10567999631166458,-0.07060100138187408,-0.01863900013267994,0.06543104802078789
1770645104942,-0.021570000797510147,-0.143312007188797,-0.03361799940466881,0.09762358434862335
1770645105140,-0.037943001836538315,-0.03624499961733818,-0.03647200018167496,0.06957560098960107
1770645105330,-0.2264299988746643,-0.10701700299978256,0.014494000002741814,0.17149237424869548
1770645105526,-0.13274799287319183,-0.19524000585079193,0.07116500288248062,0.21038307766587902
1770645105717,-0.10198400169610977,-0.06654900312423706,0.3365209996700287,0.2678965567178295
1770645105912,0.04572400078177452,-0.14945800602436066,0.20217600464820862,0.2468498798790636
1770645106104,-0.0568929985165596,-0.1687290072441101,0.16876399517059326,0.24371890403942498
1770645106297,-0.09448499977588654,-0.07732900232076645,0.07863400131464005,0.17792594606654888
1770645106493,-0.1988140046596527,-0.12245400249958038,0.07299499958753586,0.21021737818761038
1770645106684,-0.03544199839234352,-0.10811399668455124,0.05118099972605705,0.15335334540667517
1770645106880,0.017680000513792038,-0.07576599717140198,0.10102500021457672,0.12752998851636613
1770645107072,0.04855699837207794,-0.13735699653625488,-0.09284400194883347,0.12195070234666365
1770645107268,0.013178999535739422,-0.0699160024523735,-0.08570399880409241,0.1086251651924608
1770645107462,0.011181999929249287,-0.05561399832367897,-0.03133999928832054,0.0822714441590091
1770645107655,0.08671200275421143,0.0023089998867362738,-0.02583800069987774,0.0709359668055075
1770645107849,0.05091699957847595,0.016022000461816788,-0.039441999047994614,0.06485150900028473
1770645108044,0.02400599978864193,-0.0317469984292984,-0.1246429979801178,0.09829094182500787
1770645108237,0.11025100201368332,-0.2117689996957779,-0.33333298563957214,0.2832784790418863
1770645108430,0.12184900045394897,-0.16015799343585968,-0.2781589925289154,0.3190999957659052
1770645108624,0.08560299873352051,-0.18124699592590332,-0.24078699946403503,0.3149552566100183
1770645108817,0.19994500279426575,-0.12099099904298782,-0.20278200507164001,0.3055184371339433
1770645109009,0.15344299376010895,0.016598999500274658,-0.22019900381565094,0.2735406042139928
1770645109205,0.21233299374580383,-0.21165500581264496,-0.5190849900245667,0.4655979005951846
1770645109395,0.07345599681138992,-0.04169199988245964,-0.23732399940490723,0.3356333951134521
1770645109592,0.16737000644207,0.061840999871492386,-0.1412069946527481,0.25359305764357054
1770645109787,0.06564299762248993,-0.06506899744272232,-0.14271900057792664,0.19834198577298853
1770645109981,0.3522149920463562,-0.07005900144577026,0.045506998896598816,0.2602926646743522
1770645110172,0.2813889980316162,0.1431560069322586,0.11155399680137634,0.2811173833317075
1770645110366,0.2894049882888794,0.11241800338029861,-0.11481299996376038,0.3001254299070921
1770645110562,0.13370999693870544,0.34864500164985657,0.1235710009932518,0.3174795021365082
1770645110754,0.2023559957742691,0.36574798822402954,0.15185000002384186,0.39150012288486286
1770645110948,0.22528600692749023,0.13961899280548096,0.09166300296783447,0.3171505511762452
1770645111146,0.4653080105781555,0.19348299503326416,-0.006606000009924173,0.41800637197589785
1770645111334,0.37454500794410706,0.3509269952774048,0.03161799907684326,0.47232640415508986
1770645111530,0.40747499465942383,0.034481000155210495,-0.04174400120973587,0.41614476704463244
1770645111724,0.17344699800014496,0.13555100560188293,0.04226300120353699,0.2952502530877566
1770645111916,0.21058699488639832,0.15243299305438995,0.10742700099945068,0.2825936148041997
1770645112111,0.13756699860095978,-0.07598099857568741,0.009387999773025513,0.17874139262067767
1770645112305,0.2771430015563965,-0.012707999907433987,-0.05633600056171417,0.23708472227146657
1770645112497,0.23927199840545654,0.19050699472427368,-0.04928300157189369,0.2663012057846883
1770645112693,0.35735800862312317,-0.07182499766349792,-0.06681700050830841,0.31451035705260266
1770645112890,0.011149999685585499,-0.1906459927558899,-0.09380500018596649,0.1898907604450581
1770645113079,0.05769899860024452,-0.17499199509620667,0.05916300043463707,0.17371402739046662
1770645113273,-0.011621999554336071,-0.2671140134334564,-0.0318400003015995,0.22285071920025584
1770645113466,-0.1464419960975647,-0.11958099901676178,-0.01959799975156784,0.17837383033776902
1770645113659,-0.05311499908566475,0.006043999921530485,-0.21577699482440948,0.16221714514238322
1770645113854,0.00928799994289875,0.2029549926519394,0.29020899534225464,0.1554150846834115
1770645114049,-0.14969800412654877,0.03696800023317337,0.05613899976015091,0.14108517490249847
1770645114243,-0.10928700119256973,-0.0077760000713169575,0.11897499859333038,0.14880601085732245
1770645114435,0.060120999813079834,-0.062279000878334045,0.07404600083827972,0.09108958659440568
1770645114628,-0.07602199912071228,0.11803100258111954,0.0924379974603653,0.11772302942045089
1770645114823,0.11821000277996063,-0.0712599977850914,-0.2325820028781891,0.11738223327804038
1770645115014,-0.07782000303268433,0.11289200186729431,0.1662449985742569,0.08766190136851182
1770645115209,-0.07208800315856934,0.303754985332489,0.14155200123786926,0.2390616460701842
1770645115403,-0.09163700044155121,0.07214699685573578,0.13558800518512726,0.1928942216449735
1770645115598,-0.001290000043809414,0.004213999956846237,0.27185600996017456,0.2216627742869584
1770645115790,-0.13345199823379517,0.36666300892829895,0.05135300010442734,0.2831618385781891
1770645115985,-0.011245000176131725,-0.07500600069761276,-0.42053499817848206,0.21672122925499232
1770645116179,-0.08867800235748291,-0.259782999753952,-0.11634500324726105,0.2155510179459397
1770645116373,-0.03882699832320213,-0.15834499895572662,-0.20270200073719025,0.24125028774279333
1770645116564,-0.10250700265169144,-0.2780590057373047,-0.25844401121139526,0.33174482558519414
1770645116759,-0.09081599861383438,-0.22193600237369537,0.012880000285804272,0.254297849332736
1770645116953,-0.23571999371051788,0.10012300312519073,0.1337209939956665,0.18483992566761476
1770645117148,-0.1763170063495636,-0.07364699989557266,-0.24399299919605255,0.22477609944987897
1770645117340,-0.2677910029888153,0.028233999386429787,-0.1116809993982315,0.2596709388411832
1770645117533,-0.15664200484752655,0.10131199657917023,-0.081045001745224,0.2177023414925573
1770645117728,-0.14848999679088593,-0.05156100168824196,-0.15505200624465942,0.21001641081206873
1770645117919,0.10914299637079239,-0.008429000154137611,0.024594999849796295,0.038641276103759545
1770645118113,0.08009900152683258,0.25643599033355713,0.0780320018529892,0.16126869468977856
1770645118308,0.11509399861097336,0.14436499774456024,-0.16621200740337372,0.19220578266297977
1770645118502,-0.09448699653148651,0.19466300308704376,-0.062098000198602676,0.19096920021800542
1770645118696,0.022223999723792076,0.25328901410102844,0.007017000112682581,0.22360359779871247
1770645118890,0.03757200017571449,0.029412999749183655,-0.08945400267839432,0.12641409063929407
1770645119085,0.1357250064611435,0.11361800134181976,-0.04845099896192551,0.15349577007348691
1770645119277,0.2397869974374771,0.25230199098587036,-0.10746099799871445,0.2797634280393052
1770645119470,0.5192400217056274,-0.17722100019454956,-0.11687099933624268,0.3986862789461119
1770645119664,0.29216599464416504,-0.3858659863471985,-0.3991990089416504,0.49617148575362446
1770645119860,0.20155400037765503,-0.35645198822021484,-0.30799400806427,0.49884078358320194
1770645120050,0.3376539945602417,-0.44101399183273315,-0.30270901322364807,0.5777631018996694
1770645120246,0.07551500201225281,-0.10144200176000595,-0.21126499772071838,0.3683189058126284
1770645120439,0.20860299468040466,-0.34822800755500793,-0.5563120245933533,0.5579144633816189
1770645120634,0.028269000351428986,-0.2516379952430725,-0.10499700158834457,0.37007435436158753
1770645120828,0.15995100140571594,-0.21573999524116516,-0.08980699628591537,0.309883090595513
1770645121022,-0.03076300024986267,-0.3558349907398224,-0.07158999890089035,0.3267392942945945
1770645121214,0.19023600220680237,-0.3653720021247864,0.03505000099539757,0.36627435799450164
1770645121407,0.18021699786186218,0.026239000260829926,-0.0015200000489130616,0.2004696256569125
1770645121601,0.2908320128917694,-0.1770009994506836,-0.1647299975156784,0.3019622025181216
1770645121796,0.10745999962091446,0.029765000566840172,0.24153299629688263,0.1956414539144249
1770645121991,0.041912999004125595,0.09308700263500214,0.2204889953136444,0.1990678348655579
1770645122182,-0.1909569948911667,-0.15921199321746826,0.26769301295280457,0.25621750137756893
1770645122374,-0.10532700270414352,-0.0624379999935627,0.32295098900794983,0.30906908486764695
1770645122570,-0.09409400075674057,0.2115049958229065,0.02844499982893467,0.18970684967159443
1770645122764,0.1028589978814125,0.3925429880619049,0.27176201343536377,0.3503964362418338
1770645122957,0.007776999846100807,0.33676499128341675,0.474714994430542,0.48509899415836716
1770645123153,-0.044599998742341995,0.2562580108642578,0.37051400542259216,0.46423142483399343
1770645123347,0.12393800169229507,0.06428699940443039,0.22330600023269653,0.3263948984299673
1770645123540,0.05586199834942818,0.24195000529289246,0.26305100321769714,0.34494277183512295
1770645123731,-0.030905000865459442,0.2534500062465668,-0.21503899991512299,0.23511812285133843
1770645123926,-0.061501000076532364,-0.1379300057888031,-0.19629299640655518,0.1312174505640036
1770645124120,-0.10813199728727341,-0.14207600057125092,0.02844199910759926,0.11773188796210463
1770645124312,-0.06569100171327591,-0.17789199948310852,-0.05316000059247017,0.16255109952655544
1770645124508,-0.07694199681282043,-0.37574100494384766,0.08478300273418427,0.29263592534129484
1770645124702,-0.08421999961137772,0.048271000385284424,0.1604049950838089,0.1593128734719506
1770645124896,-0.0016759999562054873,-0.15330900251865387,-0.23982000350952148,0.16385115365987196
1770645125088,0.021707000210881233,-0.25283199548721313,-0.11083400249481201,0.22825002947457612
1770645125283,-0.29006001353263855,0.14812900125980377,0.07542099803686142,0.1743392367377488
1770645125475,-0.18128900229930878,-0.038495998829603195,0.04220400005578995,0.181451993737327
1770645125670,0.11846700310707092,-0.13218800723552704,0.1056549996137619,0.11436824790296524
1770645125864,-0.07946600019931793,0.2594580054283142,0.2073030024766922,0.20143063416244186
1770645126056,0.06622900068759918,-0.18605400621891022,0.045106999576091766,0.11087515756441062
1770645126249,-0.0852459967136383,-0.008825000375509262,0.3675819933414459,0.26137802620144657
1770645126444,-0.11972200125455856,0.03622899949550629,0.3029409945011139,0.29792818592069586
1770645126640,-0.2882139980792999,-0.16920000314712524,0.312967985868454,0.3793467748510016
1770645126833,-0.17879100143909454,-0.060210999101400375,0.3079650104045868,0.36777965079985225
1770645127025,-0.3543049991130829,0.2517229914665222,0.054382000118494034,0.34931514962007726
1770645127216,-0.05857200175523758,-0.11913599818944931,-0.12766900658607483,0.15315308545466808
1770645127414,-0.24644500017166138,-0.02277900092303753,0.005638000089675188,0.20941312978895613
1770645127605,-0.22263100743293762,-0.05614899843931198,-0.011513999663293362,0.22117042106249313
1770645127799,-0.03099999949336052,-0.20115399360656738,-0.0071680000983178616,0.17363479651135139
1770645127993,0.09095499664545059,0.1424800008535385,0.0205060001462698,0.034102350280827386
1770645128188,0.12281999737024307,-0.08260200172662735,-0.36521199345588684,0.23234872107624224
1770645128383,0.054329000413417816,-0.3164919912815094,-0.2693760097026825,0.32782734081724585
1770645128574,-0.06009700149297714,-0.5942659974098206,-0.5786020159721375,0.6257451821282227
1770645128768,-0.08032000064849854,-0.6294789910316467,-0.4679889976978302,0.7208395371351717
1770645128962,0.16738200187683105,-0.5992900133132935,-0.3314859867095947,0.7000358900679288
1770645129157,-0.02245599962770939,-0.21312400698661804,-0.11029399931430817,0.42206224275530113
1770645129351,0.20052100718021393,-0.35572001338005066,-0.2606239914894104,0.451301680667835
1770645129543,0.03418999910354614,-0.21677200496196747,0.10984399914741516,0.28406753182474515
1770645129738,-0.02730100043118,0.022850999608635902,0.05077999830245972,0.09792622959723624
1770645129930,0.05094499886035919,-0.2581149935722351,0.14112000167369843,0.21670338905408967
1770645130124,-0.04792800173163414,-0.10107900202274323,0.16142000257968903,0.19251579201350696
1770645130318,0.008585000410676003,0.10346399992704391,-0.2803179919719696,0.11497540020987482
1770645130511,0.007187000010162592,-0.0029770000837743282,-0.3142800033092499,0.23451070433367255
1770645130706,-0.07188799977302551,0.2786110043525696,0.05925799906253815,0.1821850815416057
1770645130899,-0.1409589946269989,0.15738099813461304,-0.029082000255584717,0.1948455359592792
1770645131094,-0.08939900249242783,-0.10350000113248825,0.1286270022392273,0.11211379723977422
1770645131286,-0.05964300036430359,0.2614020109176636,0.21942399442195892,0.23375498194118255
1770645131479,-0.17208999395370483,0.3047010004520416,-0.10449600219726562,0.27943373667694654
1770645131672,-0.12873299419879913,0.0828000009059906,-0.14808300137519836,0.216363333203334
1770645131865,-0.16127899289131165,0.37545400857925415,-0.05525700002908707,0.32837516592159816
1770645132064,-0.129598006606102,0.2527329921722412,-0.03679899871349335,0.3029357632560407
1770645132254,0.07771199941635132,0.10960700362920761,-0.07636699825525284,0.1842337985918873
1770645132450,0.2337920069694519,0.39294201135635376,-0.021764000877738,0.33622640813011584
1770645132644,0.4288249909877777,-0.26065701246261597,-0.19944000244140625,0.3419339138366507
1770645132836,0.24294599890708923,-0.3755509853363037,-0.12533000111579895,0.3836072455125622
1770645133028,-0.056435998529195786,-0.17000000178813934,0.005212000105530024,0.2167181836763181
1770645133225,0.019463999196887016,-0.3609989881515503,0.09936600178480148,0.30124456116121456
1770645133415,-0.01960800029337406,-0.20560599863529205,0.13714699447155,0.260925771638546
1770645133608,-0.08081000298261642,0.053874000906944275,-0.14669400453567505,0.0931410150750556
1770645133804,0.022949999198317528,0.0924530029296875,-0.19767500460147858,0.14132448747263804
1770645133998,-0.02556700073182583,0.35859400033950806,0.18140099942684174,0.23393533879607536
1770645134192,-0.004554999992251396,0.33967798948287964,0.1261579990386963,0.3103782323904158
1770645134386,-0.048976000398397446,0.06110899895429611,0.3023020029067993,0.27108080194025985
1770645134578,-0.0017659999430179596,0.35159000754356384,0.32975900173187256,0.3954389626854414
1770645134771,-0.15285900235176086,0.32615599036216736,-0.010480999946594238,0.3377626459149098
1770645134965,-0.15995800495147705,0.053036998957395554,-0.05990999937057495,0.20470281823162217
1770645135162,-0.22935600578784943,0.2166689932346344,0.11488299816846848,0.2802546384665245
1770645135352,-0.19657300412654877,0.05962299928069115,0.09739699959754944,0.24101828204714704
1770645135548,-0.01257999986410141,-0.0866369977593422,0.03603300079703331,0.10261847634005816
1770645135742,-0.06931400299072266,0.2996029853820801,0.014651999808847904,0.1950195890459969
1770645135934,0.20459899306297302,-0.24530400335788727,-0.08634699881076813,0.12620479638330886
1770645136128,0.04243199899792671,-0.25587600469589233,0.12904100120067596,0.20395347192693403
1770645136324,0.017090000212192535,-0.315093994140625,0.1412860006093979,0.2867570251053346
1770645136515,-0.1539909988641739,-0.4301469922065735,0.19175300002098083,0.40404043166604914
1770645136709,-0.1591390073299408,-0.29061299562454224,0.19535000622272491,0.3884759084368893
1770645136903,-0.15202000737190247,0.008279000408947468,-0.10408999770879745,0.18799747480294285
1770645137098,-0.026290999725461006,-0.1091959998011589,-0.038961999118328094,0.13707952631071266
1770645137293,-0.1413860023021698,-0.035895999521017075,0.18246400356292725,0.1668803148632404
1770645137485,-0.17670099437236786,-0.09984300285577774,0.07509999722242355,0.19459791511856123
1770645137680,0.05535300076007843,-0.25022000074386597,0.009639999829232693,0.19114983813693587
1770645137872,0.05398700013756752,0.10003499686717987,0.07462500035762787,0.06595983734411116
1770645138064,-0.0020129999611526728,0.012284999713301659,-0.28360798954963684,0.1460387564302107
1770645138258,-0.04049399867653847,-0.1515139937400818,-0.24782900512218475,0.226832674837382
1770645138453,-0.17688199877738953,0.576259970664978,-0.058180999010801315,0.3505846913134838
1770645138648,-0.038391999900341034,0.38822099566459656,0.031029000878334045,0.3645104922856716
1770645138843,0.09736400097608566,0.20720799267292023,-0.027466999366879463,0.27026427056738156
1770645139034,0.08402100205421448,0.5418940186500549,-0.010417000390589237,0.4368365037745357
1770645139228,0.3930310010910034,-0.1480730026960373,-0.23939800262451172,0.31273792526677924
1770645139423,0.17044800519943237,-0.2370229959487915,-0.042817000299692154,0.24876711506001917
1770645139615,0.07832100242376328,-0.36213400959968567,0.03150799870491028,0.2916004946742539
1770645139809,0.2133370041847229,-0.4952329993247986,0.11197499930858612,0.44409479013244174
1770645140002,0.1119299978017807,-0.30124399065971375,0.13561399281024933,0.38345230824901444
1770645140197,0.08666999638080597,-0.06579700112342834,-0.3414419889450073,0.2626601293250118
1770645140392,0.0594400018453598,-0.4364260137081146,-0.2663860023021698,0.4088424780245994
1770645140582,0.017798999324440956,-0.22406400740146637,0.004803000018000603,0.28430468114096563
1770645140778,0.02196500077843666,-0.24086299538612366,-0.03516799956560135,0.25934475756693
1770645140972,0.11276800185441971,-0.455487996339798,0.09451600164175034,0.38381010685545736
1770645141164,0.14831599593162537,-0.008821999654173851,0.18140800297260284,0.2315379846154579
1770645141358,0.14291499555110931,0.10480300337076187,-0.08497899770736694,0.13411109732246407
1770645141551,0.11873699724674225,-0.08152099698781967,-0.09613999724388123,0.14618077243955657
1770645141746,-0.10165999829769135,0.47767800092697144,0.06010400131344795,0.2677213053187347
1770645141940,-0.010711999610066414,0.2577660083770752,0.05133900046348572,0.2642082863137742
1770645142131,0.18820799887180328,0.12857599556446075,-0.02571200020611286,0.2117287745046989
1770645142325,0.30603501200675964,0.4068390130996704,-0.006779000163078308,0.38979681857069215
1770645142522,0.4592919945716858,0.06944199651479721,-0.09225600212812424,0.4072691723376547
1770645142714,0.29477500915527344,-0.06179799884557724,0.02503100037574768,0.3249326979574668
1770645142910,0.16309699416160583,-0.17055700719356537,-0.06067800149321556,0.24766204261980115
1770645143103,0.1286270022392273,-0.25596898794174194,0.05271900072693825,0.2539128373370344
1770645143297,0.020728999748826027,-0.17285199463367462,0.1292629987001419,0.21361561018330638
1770645143489,-0.1466740071773529,0.053516000509262085,-0.11552199721336365,0.07751240141963398
1770645143682,-0.17735600471496582,-0.08251900225877762,-0.15217900276184082,0.1789921549533425
1770645143875,-0.18689799308776855,0.16396500170230865,0.21818099915981293,0.19967505837692962
1770645144072,-0.13183200359344482,0.04363600164651871,0.10418500006198883,0.18312183487024977
1770645144263,-0.1412840038537979,-0.21748100221157074,0.24877700209617615,0.26002787287724255
1770645144458,-0.1109199970960617,0.19269199669361115,0.2633799910545349,0.27381168015187607
1770645144652,-0.1696310043334961,0.185822993516922,-0.08050499856472015,0.21119866921614266
1770645144844,-0.17184199392795563,-0.03509499877691269,-0.14255300164222717,0.1804194961048624
1770645145038,-0.3336139917373657,0.6319789886474609,0.12500199675559998,0.47694527776255957
1770645145234,-0.16722500324249268,0.4421820044517517,0.2241860032081604,0.4948652778231635
1770645145426,0.07742699980735779,0.26135799288749695,0.07955499738454819,0.34556955456595706
1770645145624,-0.04717300087213516,0.5389249920845032,0.07705099880695343,0.4644949970656199
1770645145822,0.16203999519348145,0.1558919996023178,0.0013050000416114926,0.2887933102621798
1770645146007,0.03737200051546097,0.0701880007982254,0.2703529894351959,0.2395926975869091
1770645146202,0.07478199899196625,0.2494799941778183,0.19004100561141968,0.28795026826798353
1770645146397,0.013983000069856644,0.0782729983329773,0.16103500127792358,0.217988777778088
1770645146598,-0.1872510015964508,0.07641000300645828,0.14881299436092377,0.21009999983508448
1770645146780,-0.19455799460411072,0.30381301045417786,-0.306302011013031,0.296745208262473
1770645146978,-0.2984730005264282,0.07168299704790115,-0.3189130127429962,0.3648251339228348
1770645147170,-0.28034400939941406,0.14009200036525726,-0.03702700138092041,0.3205608159269689
