timestamp,x_raw,y_raw,z_raw,magnitude_filtered
1770644331518,0.04573500156402588,0.002124000107869506,-0.04964999854564667,0.06548124941595629
1770644331709,0.042461998760700226,-0.04177999868988991,-0.11569900065660477,0.10265415863983339
1770644331906,0.021327000111341476,-0.0020749999675899744,-0.09192000329494476,0.09690536057391952
1770644332097,0.021402999758720398,-0.02968900091946125,-0.048253998160362244,0.07345243937340132
1770644332294,0.025741999968886375,-0.04973699897527695,-0.11745499819517136,0.10720831955567313
1770644332486,0.008462999947369099,-0.037491001188755035,-0.04109799861907959,0.07540604791485746
1770644332677,-0.006254000123590231,-0.060575999319553375,0.006196000147610903,0.05593404146490119
1770644332874,0.04932999983429909,-0.055994998663663864,0.21188800036907196,0.13381536032608465
1770644333065,0.04438000172376633,-0.04256099835038185,0.11938899755477905,0.13380786440894446
1770644333263,0.026437999680638313,-0.05084000155329704,0.05305200070142746,0.09867190046157097
1770644333452,0.005444000009447336,-0.07789599895477295,-0.01610499992966652,0.07183961887172721
1770644333648,0.03627900034189224,-0.05395200103521347,0.010929999873042107,0.06711228684086414
1770644333842,0.01925400085747242,-0.03901100158691406,-0.04705800116062164,0.056702156498435456
1770644334034,0.04528399929404259,-0.11280699819326401,0.11028800159692764,0.10992780838162074
1770644334230,-0.016126999631524086,-0.14125899970531464,0.11108700186014175,0.14931069430168337
1770644334423,-0.019860999658703804,-0.2006700038909912,0.08069799840450287,0.18833467537416732
1770644334617,-0.023677999153733253,-0.1536410003900528,0.07004900276660919,0.1774483078003186
1770644334809,-0.027115000411868095,-0.15649700164794922,0.018750999122858047,0.16474727273438816
1770644335005,-0.011475999839603901,-0.09027200192213058,-0.09168799966573715,0.12443337455151876
1770644335198,-0.06830400228500366,-0.059703998267650604,-0.11976700276136398,0.1292501420646042
1770644335394,-0.028017999604344368,-0.11161000281572342,-0.05456700176000595,0.12596222320034337
1770644335585,-0.02726699970662594,-0.10205800086259842,-0.030628999695181847,0.1151435726869693
1770644335781,-0.03190099820494652,-0.09492599964141846,-0.09422499686479568,0.12675157914083973
1770644335974,-0.018306000158190727,-0.10645999759435654,-0.07384800165891647,0.1289920111080245
1770644336164,-0.003344000084325671,-0.1405239999294281,-0.10524000227451324,0.156479824601754
1770644336360,-0.035812001675367355,-0.1112700030207634,-0.10117500275373459,0.15468201882037602
1770644336553,-0.015561000443994999,-0.1450739949941635,-0.12097299844026566,0.17544118698080616
1770644336745,-0.03409299999475479,-0.11727199703454971,-0.11472000181674957,0.1704114795334684
1770644336942,-0.02165599912405014,-0.1377449929714203,-0.005516999866813421,0.142981096524812
1770644337135,-0.005193000193685293,-0.15565499663352966,-0.017376000061631203,0.14985377915036224
1770644337330,-0.019670000299811363,-0.12184199690818787,-0.03528900071978569,0.1367761436058285
1770644337522,-0.00481799989938736,-0.1149040013551712,-0.009971000254154205,0.1234799825982308
1770644337715,-0.005514000076800585,-0.13648900389671326,0.06908699870109558,0.13501400478095632
1770644337907,-0.013414000160992146,-0.14577600359916687,0.000742000003810972,0.14079579917557333
1770644338102,-0.04578299820423126,-0.13915899395942688,0.0324539989233017,0.1451349065776712
1770644338296,0.04567199945449829,-0.053991999477148056,-0.03092299960553646,0.08976041709594748
1770644338488,0.053456999361515045,-0.03853200003504753,0.005204999819397926,0.06962317479099306
1770644338683,0.031018000096082687,-0.07743500173091888,-0.04997900128364563,0.08319516209422592
1770644338878,0.04907599836587906,-0.04445299878716469,-0.0005890000029467046,0.07056912514171225
1770644339074,0.04781600087881088,-0.05720699951052666,0.04039100185036659,0.07503499952938353
1770644339264,0.03869999945163727,-0.051639001816511154,0.051277000457048416,0.07787963262741404
1770644339460,0.01359300035983324,-0.07712999731302261,0.022760000079870224,0.07768825114403836
1770644339654,0.004298000130802393,-0.079134002327919,0.059452999383211136,0.08915806201745657
1770644339847,-0.01609800010919571,0.01139300037175417,-0.04648299887776375,0.025107970372717132
1770644340041,0.029069000855088234,0.08624300360679626,-0.11118599772453308,0.08363995002630133
1770644340234,0.023893000558018684,0.1479099988937378,-0.051725998520851135,0.12291919806461163
1770644340425,0.03386300057172775,0.13499200344085693,0.01889199949800968,0.12716191435686222
1770644340620,0.037498001009225845,0.15313400328159332,-0.029194999486207962,0.14694227453151856
1770644340814,-0.005435999948531389,0.0741100013256073,-0.04896099865436554,0.1084783523304612
1770644341006,0.06549900025129318,0.17019200325012207,-0.1003350019454956,0.167023030565326
1770644341202,-0.027855999767780304,0.2263060063123703,-0.06379500031471252,0.2045885210285681
1770644341397,0.024322999641299248,0.14439600706100464,-0.10409300029277802,0.1873724396613694
1770644341591,-0.041067998856306076,0.11060100048780441,0.05770000070333481,0.1331863472170429
1770644341781,-0.06394799798727036,0.16394799947738647,0.00880999956279993,0.1579868456307418
1770644341978,-0.05939500033855438,0.19819900393486023,0.035013001412153244,0.18870614632077223
1770644342172,-0.03200099989771843,0.18345999717712402,-0.05435299873352051,0.18781076520313852
1770644342365,-0.09327899664640427,0.25466999411582947,-0.03594899922609329,0.23884486509583694
1770644342558,-0.0702819973230362,0.23604300618171692,-0.0606830008327961,0.24735003710881245
1770644342753,-0.0815730020403862,0.23544299602508545,-0.06329499930143356,0.253079188066086
1770644342946,-0.06372600048780441,0.22768400609493256,-0.03339700028300285,0.2442044371969719
1770644343139,-0.044787000864744186,0.23156599700450897,-0.1369830071926117,0.2573490603425311
1770644343334,-0.05728299915790558,0.2521649897098541,-0.24685800075531006,0.3128075123448764
1770644343526,-0.1225069984793663,0.2379329949617386,-0.3352069854736328,0.3784925621449592
1770644343717,-0.10847699642181396,0.2611530125141144,-0.2569279968738556,0.3803399661495003
1770644343916,-0.08888799697160721,0.23522800207138062,-0.2792870104312897,0.37739595418935357
1770644344109,-0.17282000184059143,0.13818900287151337,-0.2648020088672638,0.3526191291564934
1770644344302,-0.17796899378299713,0.1519249975681305,-0.23112300038337708,0.33734836496391496
1770644344496,-0.14614200592041016,0.1507820039987564,-0.21452400088310242,0.31503046353925324
1770644344690,-0.14711299538612366,0.01617100089788437,-0.027580000460147858,0.19763828853514298
1770644344882,-0.13371600210666656,0.03215499967336655,0.03776099905371666,0.14943665881336446
1770644345078,-0.0929270014166832,0.028085999190807343,-0.03868100047111511,0.12155387277544405
1770644345270,-0.0764480009675026,0.0610320009291172,0.008318999782204628,0.10424587595423421
1770644345465,-0.06026500090956688,0.08873099833726883,0.009592999704182148,0.10331259809670054
1770644345657,-0.06666299700737,0.041742000728845596,-0.0029879999347031116,0.08789947598593764
1770644345850,-0.0708250030875206,0.013026000000536442,0.04798299819231033,0.08124580608202335
1770644346044,-0.0883919969201088,0.03787500038743019,-0.028907999396324158,0.08833015619657962
1770644346238,-0.0638820007443428,0.018616000190377235,-0.22967299818992615,0.15900218144092162
1770644346431,-0.10684400051832199,0.006146000232547522,-0.17109699547290802,0.18417913754056991
1770644346625,-0.09715999662876129,0.0628260001540184,-0.10182400047779083,0.16266479462605704
1770644346819,-0.09177400171756744,-0.029292000457644463,-0.06747700273990631,0.1297622767769961
1770644347011,0.006645000074058771,-0.07323499768972397,0.04108700156211853,0.05639944118547571
1770644347205,0.016297999769449234,-0.03700700029730797,0.15737199783325195,0.09833013089474084
1770644347402,0.033149998635053635,-0.05067500099539757,0.07456400245428085,0.0948492818627876
1770644347595,0.08085399866104126,-0.06659000366926193,0.12509499490261078,0.13440562491155983
1770644347788,0.09877800196409225,-0.07619299739599228,0.10952500253915787,0.1524575202345773
1770644347980,0.09811300039291382,-0.06274200230836868,0.08136399835348129,0.14544218411828333
1770644348173,0.11277599632740021,-0.0307839997112751,0.059856001287698746,0.1347746335423609
1770644348369,0.13868099451065063,-0.13304099440574646,0.18387900292873383,0.21116357612018216
1770644348564,0.1091570034623146,-0.09040699899196625,0.017109999433159828,0.16248115615078282
1770644348756,0.11975999921560287,-0.08701000362634659,0.1042879968881607,0.17282555116466417
1770644348949,0.08208099752664566,-0.10446900129318237,0.052910998463630676,0.15343237584101332
1770644349145,0.06387700140476227,-0.09410999715328217,0.012895000167191029,0.12770100734864417
1770644349339,0.15530100464820862,-0.055302999913692474,0.09772299975156784,0.16042246331795879
1770644349532,0.12883800268173218,-0.06250300258398056,0.02065099962055683,0.148939465557538
1770644349722,0.08487299829721451,-0.09680300205945969,0.15194199979305267,0.17054872886066155
1770644349914,0.09311799705028534,-0.10381100326776505,0.1603730022907257,0.19484075401837872
1770644350107,0.054319001734256744,-0.14996099472045898,0.11648699641227722,0.19323769588842787
1770644350306,0.055330999195575714,-0.08095800131559372,0.03278899937868118,0.13668099410349957
1770644350499,0.0191079992800951,-0.0055160000920295715,-0.11710499972105026,0.07048726546714261
1770644350693,0.01860699988901615,-0.01718199998140335,-0.15127399563789368,0.11408284455620799
1770644350886,0.000838999985717237,-0.01629900000989437,-0.1145709976553917,0.1142459672172532
1770644351078,0.007565999869257212,-0.007548999972641468,-0.10908699780702591,0.11127817752315912
1770644351272,0.05061899870634079,-0.02870500087738037,-0.13885900378227234,0.13370639739731086
1770644351465,0.02197900041937828,-0.033945001661777496,-0.12264399975538254,0.13071104427561042
1770644351662,0.07102400064468384,-0.009662000462412834,-0.17192299664020538,0.16293981487585857
1770644351853,0.07297199964523315,-0.08785799890756607,-0.04955599829554558,0.12677888059862832
1770644352049,0.03967000171542168,-0.11019100248813629,0.15183299779891968,0.11653681887981829
1770644352243,0.09111499786376953,-0.08157700300216675,0.18742099404335022,0.17558750500126935
1770644352435,0.10992299765348434,-0.1337060034275055,0.1798190027475357,0.2198711988078927
1770644352630,0.0635489970445633,-0.10613399744033813,0.1643500030040741,0.2108522020031197
1770644352823,0.05958599969744682,-0.10074199736118317,0.0024449999909847975,0.14040567641876872
1770644353015,0.0014430000446736813,-0.0676959976553917,0.009615999646484852,0.09261597896388721
1770644353209,0.04942300170660019,-0.04579300060868263,-0.05072600021958351,0.07484024851996107
1770644353404,0.046498000621795654,-0.07564499974250793,-0.007826000452041626,0.08319476082964261
1770644353599,0.004763999953866005,-0.09001299738883972,0.04092099890112877,0.08666986509094012
1770644353793,0.008599000051617622,-0.10016699880361557,0.1369370073080063,0.13006511601894086
1770644353986,-0.013678999617695808,-0.16632799804210663,0.060642000287771225,0.15493235455451665
1770644354180,-0.046250998973846436,-0.060148000717163086,0.004459000192582607,0.10045957301571228
1770644354373,-0.0016929999692365527,-0.12454400211572647,0.09978599846363068,0.13324970393229177
1770644354564,-0.04955900087952614,-0.10410500317811966,0.023385999724268913,0.12036242055798525
1770644354761,0.014813999645411968,-0.12574200332164764,0.1994599997997284,0.18093276130183067
1770644354952,0.019130000844597816,-0.1572909951210022,0.3070560097694397,0.2779795482485163
1770644355147,-0.05824799835681915,-0.1917870044708252,0.2813360095024109,0.31681217986398436
1770644355342,-0.053366001695394516,-0.1912270039319992,0.2836180031299591,0.33430930823364585
1770644355536,-0.022708000615239143,-0.13299700617790222,0.22823500633239746,0.2925951743367681
1770644355730,-0.002715999959036708,-0.1344909965991974,0.16815799474716187,0.24552593345398496
1770644355923,0.01710899919271469,-0.11429700255393982,0.20903700590133667,0.24063601637386958
1770644356115,0.02798900008201599,-0.1741199940443039,0.29824501276016235,0.3040065510148229
1770644356309,0.07991799712181091,-0.17817899584770203,0.2563450038433075,0.31342662743645705
1770644356505,0.04835499823093414,-0.19451500475406647,0.28060799837112427,0.3321932282060263
1770644356698,0.07456599920988083,-0.19500599801540375,0.27977898716926575,0.342175469195033
1770644356890,0.04477600008249283,-0.20069800317287445,0.20179599523544312,0.308500530679899
1770644357087,0.01411299966275692,-0.19758999347686768,0.2168560028076172,0.29902265459727506
1770644357278,0.023357000201940536,-0.18890999257564545,0.19040299952030182,0.2810328596508541
1770644357473,-0.013555999845266342,-0.17615599930286407,0.1842470020055771,0.2648885332853931
1770644357666,-0.0017790000420063734,-0.13881799578666687,0.11425899714231491,0.21343273713585723
1770644357861,-0.00014600000577047467,-0.11348100006580353,0.02270600013434887,0.14902758222728402
1770644358053,-0.012631000019609928,-0.07239600270986557,0.0006079999729990959,0.10029359313562235
1770644358248,-0.009657000191509724,-0.020949000492691994,0.0449879989027977,0.06445767715279166
1770644358441,-0.009960999712347984,-0.04657600075006485,0.0375869981944561,0.06217549225277358
1770644358634,-0.01971600018441677,0.0004079999926034361,0.05905599892139435,0.05631914978361245
1770644358828,-0.003449999960139394,0.0016029999824240804,-0.013217000290751457,0.01629689683581971
1770644359023,-0.021594999358057976,0.01220100000500679,0.023584000766277313,0.025513875318732664
1770644359213,-0.03579200059175491,0.03817300125956535,-0.002902999985963106,0.037834663088613434
1770644359409,-0.02512199990451336,0.03468799963593483,-0.03660999983549118,0.0449252565761294
1770644359604,-0.037974998354911804,0.048629000782966614,-0.04588799923658371,0.06386913075242077
1770644359795,-0.019014999270439148,0.05697200074791908,0.016090000048279762,0.056649014925618364
1770644359990,-0.019169999286532402,0.06651899963617325,-0.033417001366615295,0.0675377488678522
1770644360185,-0.031617000699043274,0.09765300154685974,-0.0147299999371171,0.08889659323380658
1770644360378,-0.01245999988168478,0.08380500227212906,-0.05136900022625923,0.09339479978649258
1770644360570,-0.042913999408483505,0.10107500106096268,-0.09210900217294693,0.12202075436706239
1770644360765,-0.04186499863862991,0.10729300230741501,-0.04910600185394287,0.123253829519914
1770644360961,0.003602999961003661,0.10632900148630142,-0.08538199961185455,0.1289556633112582
1770644361154,0.019099000841379166,0.10702700167894363,-0.02329299971461296,0.11486318447413352
1770644361346,0.038008999079465866,0.10624399781227112,-0.0939750000834465,0.13177889831785142
1770644361539,0.030789999291300774,0.11117299646139145,-0.01988700032234192,0.12023142607839471
1770644361733,0.05189500004053116,0.11926600337028503,-0.05140899866819382,0.13168110542451328
1770644361928,0.04317599907517433,0.14329800009727478,-0.05696199834346771,0.14869729378838498
1770644362121,0.017620999366044998,0.15633100271224976,-0.04301600158214569,0.1564762258333865
1770644362312,0.03835900127887726,0.17907999455928802,-0.0769990012049675,0.18160695153942863
1770644362507,0.005148000083863735,0.1952359974384308,-0.08100800216197968,0.19887070421798106
1770644362702,0.005458999890834093,0.18677200376987457,-0.04980200156569481,0.19512915202577166
1770644362896,-0.00035700001171790063,0.18989700078964233,-0.05312100052833557,0.19626294206390743
1770644363089,0.0011180000146850944,0.2092519998550415,-0.04805099964141846,0.20722598578819898
1770644363284,-0.008107000030577183,0.19325999915599823,-0.03959000110626221,0.20123492931431242
1770644363479,0.002452000044286251,0.20160000026226044,-0.028161000460386276,0.20244653443387678
1770644363669,-0.009337999857962132,0.19748200476169586,-0.03319000080227852,0.20120836974300602
1770644363864,-0.010727000422775745,0.13187099993228912,-0.012249999679625034,0.16003604546780248
1770644364058,-0.01017799973487854,0.10639099776744843,0.005394999869167805,0.12767073119825498
1770644364250,0.009607000276446342,0.1119920015335083,-0.0019389999797567725,0.11813766643803357
1770644364446,-0.009297000244259834,0.0876149982213974,0.003745999885722995,0.09992070358241555
1770644364640,-0.006926999893039465,0.08841600269079208,-0.0000019999999949504854,0.09316905788528844
1770644364832,-0.00254100002348423,0.08848199993371964,-0.00843099970370531,0.09049673961838985
1770644365025,-0.009693999774754047,0.08183100074529648,-0.009937000460922718,0.0858963415730489
1770644365221,-0.010245000012218952,0.09189700335264206,-0.019571000710129738,0.09091679852014437
1770644365415,-0.002257999964058399,0.08916100114583969,-0.02070000022649765,0.09119765457942192
1770644365607,-0.0026370000559836626,0.1013370007276535,-0.03105499967932701,0.09997916770322532
1770644365800,-0.004598999861627817,0.11260999739170074,-0.030206000432372093,0.11000036858145283
1770644365996,0.00027799999224953353,0.1299930065870285,-0.025824999436736107,0.12343519578980008
1770644366188,-0.0009260000078938901,0.13789699971675873,-0.027298999950289726,0.1337101331183619
1770644366383,-0.0013150000013411045,0.13655899465084076,-0.03422600030899048,0.13792962543142825
1770644366575,-0.006095999851822853,0.08683700114488602,-0.03919300064444542,0.1118802876962512
1770644366769,-0.003918999806046486,0.058295998722314835,-0.010858000256121159,0.08019447216778962
1770644366964,0.0006309999735094607,0.0655990019440651,-0.024968000128865242,0.07407234452945279
1770644367159,0.0007600000244565308,0.03753900155425072,-0.001969000091776252,0.0517185277118859
1770644367349,0.005396000109612942,0.028498999774456024,-0.007703999988734722,0.0385190404108607
1770644367546,-0.009217999875545502,0.020627999678254128,-0.019123999401926994,0.03145634783159183
1770644367737,0.0007980000227689743,0.04740399867296219,-0.026600999757647514,0.04509829606836746
1770644367932,0.003703000023961067,0.01921599917113781,0.0823419988155365,0.048959558185531604
1770644368126,0.015667999163269997,-0.001227000029757619,-0.03417399898171425,0.014951480846527134
1770644368317,-0.0015109999803826213,0.004827999975532293,-0.0164209995418787,0.01385144547125366
1770644368512,0.03199100121855736,0.015162999741733074,-0.01817999966442585,0.028293261361774482
1770644368708,0.03319000080227852,0.025922000408172607,-0.05757699906826019,0.053505282913789795
1770644368902,0.039002999663352966,0.03995500132441521,-0.0673229992389679,0.07378723809207055
1770644369095,-0.012915999628603458,0.0003600000054575503,0.16245700418949127,0.07617115560317755
1770644369289,-0.02948700077831745,-0.014077000319957733,0.04306900128722191,0.05789715910623379
1770644369479,-0.0041160001419484615,-0.029905999079346657,0.22089000046253204,0.15626295212008895
1770644369673,-0.0034199999645352364,-0.02386000007390976,0.1606229990720749,0.15992547150574424
1770644369867,-0.015506000258028507,-0.025344999507069588,0.15972000360488892,0.1613665368482113
1770644370063,-0.06980399787425995,-0.025767000392079353,0.1334580034017563,0.1531306961715825
1770644370257,-0.07129400223493576,-0.03293599933385849,0.08927199989557266,0.13033526682343813
1770644370449,-0.055757999420166016,-0.03017999976873398,0.06835299730300903,0.10753966596650424
1770644370641,-0.05929100140929222,-0.02267500013113022,0.06892099976539612,0.09907024655445612
1770644370838,-0.05190199986100197,-0.020694000646471977,0.040196001529693604,0.08032373925552362
1770644371033,-0.08449099957942963,-0.03896600008010864,0.060249000787734985,0.09832124588312095
1770644371223,-0.09875000268220901,-0.02874699980020523,0.09461700171232224,0.12285426219989956
1770644371418,-0.08538500219583511,-0.02395400032401085,0.04012899845838547,0.10644537991077839
1770644371610,-0.07130900025367737,-0.04463899880647659,0.11268000304698944,0.12446747832088277
1770644371806,-0.06828399747610092,-0.06846500188112259,0.08350399881601334,0.1254131961806238
1770644372001,-0.046007998287677765,-0.07456400245428085,0.11979500204324722,0.13781067176037085
1770644372193,-0.0450420007109642,-0.10951600223779678,0.1405930072069168,0.16470144251105573
1770644372386,-0.04018399864435196,-0.07918500155210495,0.13098999857902527,0.1606501061271812
1770644372582,-0.01669600047171116,-0.04994000121951103,0.08212699741125107,0.12261054822460883
1770644372775,-0.03480900079011917,-0.06989599764347076,0.09392099827528,0.12219144583220505
1770644372966,-0.025294000282883644,-0.032166000455617905,0.04851299896836281,0.08672431236722729
1770644373161,-0.03843099996447563,-0.007089000195264816,0.07922500371932983,0.08523178138856938
1770644373356,-0.015931999310851097,0.005053999833762646,0.0626790001988411,0.07162400910354264
1770644373551,-0.03681600093841553,-0.010320999659597874,0.06897900253534317,0.07572983160834698
1770644373742,-0.03660399839282036,0.010065999813377857,-0.049463000148534775,0.034694112108474395
1770644373936,-0.05380000174045563,0.03525200113654137,0.05230500176548958,0.05952876141609703
1770644374131,-0.047828998416662216,0.03279900178313255,0.03482099995017052,0.06427028330408689
1770644374324,-0.07797600328922272,0.015448999591171741,0.0413299985229969,0.07862967812674641
1770644374516,-0.058678001165390015,0.016891999170184135,0.06473100185394287,0.0838924808904875
1770644374712,-0.06756500154733658,-0.0045540002174675465,0.08734799921512604,0.09870570154531488
1770644374905,-0.005590999964624643,0.04647599905729294,-0.15365199744701385,0.075267578880125
1770644375099,0.004848000127822161,0.05607999861240387,-0.014252999797463417,0.057275121329058064
1770644375292,-0.017510000616312027,0.06503999978303909,-0.14318400621414185,0.11551234957900881
1770644375485,-0.022755000740289688,0.0641620010137558,-0.12680600583553314,0.132495799385787
1770644375678,-0.005497999954968691,0.057266999036073685,-0.1487549990415573,0.14823897590196458
1770644375874,0.04188999906182289,0.05315599963068962,-0.14224499464035034,0.15161833702940483
1770644376065,0.06007299944758415,0.02554200030863285,-0.03481600061058998,0.09622284924930234
1770644376263,0.038736000657081604,0.02419999986886978,-0.08014299720525742,0.09357400612625716
1770644376456,0.01726200059056282,-0.023800000548362732,-0.04936600103974342,0.06677077515510463
1770644376647,0.0023799999617040157,-0.018848000094294548,-0.06401000171899796,0.06518724594180503
1770644376843,0.05208899825811386,-0.03040199913084507,-0.08160000294446945,0.08562224772368103
1770644377034,0.0653579980134964,-0.1131339967250824,0.0003549999964889139,0.09846978118590419
1770644377230,0.022533999755978584,-0.1099810004234314,0.00839299988001585,0.10319105612444013
1770644377420,0.005896000191569328,-0.1815209984779358,0.1091260015964508,0.16139917389033898
1770644377613,0.029488999396562576,-0.18844200670719147,0.029645999893546104,0.17910343258750322
1770644377810,-0.08909899741411209,-0.1847199946641922,-0.018550999462604523,0.1849892808917675
1770644378003,-0.09119900315999985,-0.1380710005760193,-0.07728300243616104,0.17628060757610337
1770644378198,-0.09441199898719788,-0.10087999701499939,-0.06093300133943558,0.15883387422607664
1770644378391,-0.09449200332164764,-0.07457400113344193,-0.026464000344276428,0.13584170624310166
1770644378585,-0.06697399914264679,-0.04906100034713745,-0.04983900114893913,0.11115257823931604
1770644378776,-0.06334800273180008,-0.04065300151705742,0.00648299977183342,0.08674724175310379
1770644378973,-0.026225000619888306,-0.07606600224971771,0.042219001799821854,0.0813805038854391
1770644379165,-0.021490000188350677,-0.08683899790048599,0.1086679995059967,0.11144615724019469
1770644379361,0.002025000052526593,-0.08837000280618668,0.049008000642061234,0.10337406266339359
1770644379555,0.02102999947965145,-0.06322599947452545,-0.02904600091278553,0.07243885979802038
1770644379747,0.0039900001138448715,-0.044450998306274414,-0.08874399960041046,0.07537236497481759
1770644379943,0.00019099999917671084,-0.015193000435829163,-0.15265700221061707,0.11623581692337062
1770644380134,-0.00010199999815085903,-0.012474000453948975,-0.16011500358581543,0.1422544024199589
