timestamp,x_raw,y_raw,z_raw,magnitude_filtered
1770645447100,0.30303600430488586,-0.7115650177001953,0.8225240111351013,1.1661402023724259
1770645447292,0.17423899471759796,-0.8184499740600586,0.6658080220222473,1.1018764748639507
1770645447489,-0.074242003262043,-0.563073992729187,0.3785189986228943,0.8366065633365353
1770645447681,-0.1997939944267273,-0.6340219974517822,0.07098399847745895,0.695720776804396
1770645447876,-0.2516480088233948,-0.6093739867210388,-0.014274000190198421,0.6571006699767351
1770645448068,-0.32709801197052,-0.7496569752693176,-0.16701599955558777,0.7525512005976255
1770645448264,-0.4473479986190796,-0.7194399833679199,-0.32074999809265137,0.8340025927661119
1770645448454,-0.5053020119667053,-0.7826099991798401,-0.5130109786987305,0.9647522080267389
1770645448649,-0.5272120237350464,-0.9318540096282959,-0.5710499882698059,1.1132930394271356
1770645448844,-0.49206599593162537,-1.0837490558624268,-0.7327889800071716,1.2818163388660089
1770645449036,-0.4291520118713379,-1.7138099670410156,-0.7295060157775879,1.6499097435920083
1770645449230,-0.32103800773620605,-1.793720006942749,-0.7113630175590515,1.8297450926282364
1770645449422,-0.2644929885864258,-1.8057390451431274,-0.7704660296440125,1.9192986447624085
1770645449619,-0.2658640146255493,-1.803797960281372,-0.8171740174293518,1.9662484039136428
1770645449813,-0.23593200743198395,-1.7784299850463867,-0.9108530282974243,1.9927800907555213
1770645450005,-0.2301190048456192,-1.8526300191879272,-0.9582139849662781,2.055917124227495
1770645450197,-0.1738159954547882,-1.8679360151290894,-1.042009949684143,2.109193492827466
1770645450395,-0.14071199297904968,-1.7648069858551025,-1.139119029045105,2.1049765930841966
1770645450587,0.0010140000376850367,-1.582509994506836,-1.1868619918823242,2.024756741896728
1770645450780,0.10826700180768967,-1.6119979619979858,-1.4014029502868652,2.088184103882087
1770645450973,0.1378829926252365,-1.5938960313796997,-1.4042860269546509,2.111324520962543
1770645451169,0.1509770005941391,-1.6338130235671997,-1.4087640047073364,2.141916295557834
1770645451360,0.22798199951648712,-1.7077590227127075,-1.5952060222625732,2.2647085072106132
1770645451557,0.23410199582576752,-1.5627939701080322,-1.5820590257644653,2.2465444783692847
1770645451750,0.2801159918308258,-1.419303059577942,-1.629578948020935,2.203859600149483
1770645451942,0.2214750051498413,-1.4127329587936401,-1.6316479444503784,2.18288065504985
1770645452135,0.22053299844264984,-1.4447640180587769,-1.609233021736145,2.177448598284098
1770645452329,0.1565690040588379,-1.4862860441207886,-1.5676779747009277,2.1700580145744093
1770645452525,0.21681299805641174,-1.5712209939956665,-1.626181960105896,2.2308463587710956
1770645452720,0.22146399319171906,-1.5333729982376099,-1.6233769655227661,2.238734106641934
1770645452910,0.3160400092601776,-1.3561819791793823,-1.6076600551605225,2.17003090675316
1770645453107,0.4509510099887848,-1.3303109407424927,-1.5424760580062866,2.1175992105474974
1770645453300,0.761148989200592,-1.4765770435333252,-1.323686957359314,2.109182473081089
1770645453492,0.8250439763069153,-1.3955340385437012,-1.1125179529190063,2.0160419150337314
1770645453685,0.9950429797172546,-1.5370559692382812,-0.9663119912147522,2.039728701917202
1770645453880,0.8743759989738464,-1.2881929874420166,-0.9126840233802795,1.8980477970137546
1770645454073,0.9174759984016418,-1.0961259603500366,-0.8622480034828186,1.7583809855894457
1770645454267,1.105126976966858,-1.0366480350494385,-1.1102349758148193,1.824155841235706
1770645454462,1.0660040378570557,-0.8579850196838379,-1.0842640399932861,1.7732031757922642
1770645454657,0.9137139916419983,-0.6240100264549255,-0.9038680195808411,1.5638081657102518
1770645454850,0.7740039825439453,-0.039441999047994614,-0.8353390097618103,1.2729876528724509
1770645455043,0.7687339782714844,-0.057218998670578,-0.7468039989471436,1.14696534916798
1770645455236,0.7168880105018616,0.0592540018260479,-0.619342029094696,1.022207972197832
1770645455428,0.6698570251464844,0.2201090008020401,-0.7266020178794861,1.0080266267601004
1770645455624,0.5623180270195007,0.2218029946088791,-0.6449379920959473,0.931098272845218
1770645455816,0.5193210244178772,0.3164379894733429,-0.5918650031089783,0.877813273186014
1770645456009,0.4300140142440796,0.18074700236320496,-0.507777988910675,0.7646237015254346
1770645456204,0.4069649875164032,0.028394000604748726,-0.3559739887714386,0.6251098605485925
1770645456399,0.24557100236415863,0.00024199999461416155,-0.22744399309158325,0.4493076494572875
1770645456593,0.37976300716400146,0.03703400120139122,-0.22339199483394623,0.44206418617956966
1770645456788,0.2909129858016968,0.05178200080990791,-0.1946759968996048,0.38890165255359427
1770645456980,0.2813180088996887,0.16567400097846985,-0.1444389969110489,0.3631494757328677
1770645457174,0.12334500253200531,0.1144699975848198,0.06213599815964699,0.22685737204879164
1770645457366,0.10359200090169907,-0.10583999752998352,0.10327699780464172,0.14841602357913844
1770645457562,0.047821998596191406,-0.13070499897003174,0.16115400195121765,0.16703266496063335
1770645457753,0.1073400005698204,-0.07921600341796875,-0.054701998829841614,0.12838470467195023
1770645457948,0.11230500042438507,-0.06688400357961655,-0.09956400096416473,0.14004954135549502
1770645458142,0.15579800307750702,-0.010858000256121159,-0.09369800239801407,0.1608538825950462
1770645458333,0.06819699704647064,-0.0015350000467151403,-0.007534999866038561,0.10295518306097491
1770645458527,0.11929900199174881,-0.11583500355482101,-0.006027999799698591,0.13442932837579208
1770645458721,0.048829998821020126,-0.15076899528503418,0.045361001044511795,0.14256570824390968
1770645458913,0.03816999867558479,0.039705000817775726,0.051229000091552734,0.06944691552916335
1770645459111,0.0025710000190883875,0.01165200024843216,0.007910000160336494,0.030335410318592722
1770645459305,0.0620729997754097,0.015577999874949455,-0.02680799923837185,0.047610893750806654
1770645459497,-0.015146000310778618,0.18121099472045898,-0.07118400186300278,0.12142375241631545
1770645459690,0.13058200478553772,0.06362699717283249,-0.13139300048351288,0.1519056469687461
1770645459886,0.13428300619125366,0.019040999934077263,-0.14023099839687347,0.17316634336651096
1770645460078,-0.04229599982500076,0.3332569897174835,0.16465799510478973,0.2242675046668871
1770645460272,0.08070500195026398,0.2927829921245575,0.06385599821805954,0.27499644187624656
1770645460464,0.07631199806928635,0.2152000069618225,-0.02955400012433529,0.24406853241757023
1770645460660,0.11902300268411636,0.23843400180339813,-0.03979700058698654,0.2574393151176698
1770645460854,-0.111455999314785,0.2446340024471283,-0.06772000342607498,0.24797843064216538
1770645461045,0.000029999999242136255,0.04432399943470955,-0.0544309988617897,0.13430588533701768
1770645461242,0.0005990000208839774,-0.0850209966301918,0.10656099766492844,0.0432071814713157
1770645461435,0.0035439999774098396,-0.05096900090575218,-0.006308999843895435,0.03403355830367115
1770645461629,-0.11208999902009964,-0.0945340022444725,0.15188999474048615,0.1363810576060849
1770645461820,-0.11444500088691711,0.06304799765348434,0.14998799562454224,0.1604868178999024
1770645462016,-0.1568720042705536,0.11856400221586227,0.0980909988284111,0.18795217229167294
1770645462207,-0.15033400058746338,-0.17930999398231506,0.08409100025892258,0.1882464914181058
1770645462407,-0.2736929953098297,-0.2023790031671524,0.21514399349689484,0.3164542028650689
1770645462598,-0.20956900715827942,-0.07794299721717834,0.18807700276374817,0.2996740989061965
1770645462790,-0.11255399882793427,-0.2271450012922287,0.02423500083386898,0.2512573515784533
1770645462985,-0.03206999972462654,-0.07860200107097626,0.0400100015103817,0.15510567796193567
1770645463180,-0.0805009976029396,0.04125300049781799,0.03564799949526787,0.09493194183655455
1770645463371,-0.13041900098323822,-0.20336200296878815,0.05718500167131424,0.1792436278898025
1770645463565,-0.04546799883246422,-0.2740379869937897,0.2729179859161377,0.2936629566887659
1770645463757,-0.04812199994921684,-0.09479200094938278,0.3507539927959442,0.3236707537496977
1770645463952,0.06812699884176254,-0.39239001274108887,0.19926199316978455,0.37486251070820087
1770645464148,0.02877099998295307,-0.26149100065231323,0.19988800585269928,0.3480984200974668
1770645464340,-0.015418999828398228,-0.16826799511909485,0.2339099943637848,0.308641495619227
1770645464535,-0.1410519927740097,-0.3179199993610382,0.30652299523353577,0.3973836294928653
1770645464727,-0.27546098828315735,-0.4343869984149933,0.38625800609588623,0.5418052426569847
1770645464922,-0.17427100241184235,-0.22390000522136688,0.3445050120353699,0.4812649147715181
1770645465114,0.004621999803930521,-0.09426700323820114,0.3873380124568939,0.4128878825203066
1770645465306,-0.07885599881410599,-0.029698999598622322,0.29486599564552307,0.34432769758626214
1770645465502,-0.12859199941158295,-0.02050199918448925,0.2524929940700531,0.304801717652903
1770645465697,-0.025363000109791756,-0.20762500166893005,0.2641820013523102,0.3120489750030224
1770645465890,-0.12449000030755997,-0.36038801074028015,0.30590400099754333,0.4118926045438409
1770645466083,-0.20430199801921844,-0.2779040038585663,0.14128999412059784,0.3782252967822809
1770645466278,-0.268981009721756,-0.3528909981250763,0.26083898544311523,0.4595195434488958
1770645466470,-0.16946999728679657,-0.24847500026226044,0.22814500331878662,0.4097268768162471
1770645466664,-0.07179199904203415,-0.2686919867992401,0.1971369981765747,0.36482189425181677
1770645466857,-0.18857699632644653,-0.28997600078582764,0.2514379918575287,0.4016974448891774
1770645467051,-0.21362300217151642,-0.1358260065317154,0.2738730013370514,0.3765422174906555
1770645467245,-0.08278899639844894,-0.32299599051475525,-0.022884000092744827,0.3128843768438832
1770645467441,-0.01821799948811531,-0.39183899760246277,-0.09192299842834473,0.3497818517318527
1770645467632,0.05891399830579758,-0.27388501167297363,-0.09907799959182739,0.3094068816337665
1770645467828,-0.034912001341581345,-0.2775929868221283,-0.09605400264263153,0.29992365841073954
1770645468017,0.06796800345182419,-0.2232230007648468,0.0957999974489212,0.25229157962507565
1770645468213,0.0162579994648695,0.0036410000175237656,0.1389549970626831,0.13655003455395334
1770645468407,0.04837799817323685,-0.25113698840141296,-0.19958099722862244,0.21036985339503453
1770645468600,-0.07507400214672089,-0.11356599628925323,0.02727999910712242,0.14796116350620905
1770645468795,-0.09211000055074692,-0.07367800176143646,0.0018400000408291817,0.12207690915834082
1770645468990,-0.069473996758461,-0.12547199428081512,-0.02745000086724758,0.1360309816488406
1770645469183,0.0582600012421608,-0.10446400195360184,0.12431400269269943,0.1282927535177518
1770645469376,-0.033775001764297485,0.08275199681520462,0.1478469967842102,0.11698740655489953
1770645469569,-0.09054800122976303,-0.16007399559020996,-0.1741430014371872,0.12614106820857876
1770645469762,-0.22401300072669983,0.03922000154852867,0.04290600121021271,0.15952659933133828
1770645469957,-0.11408600211143494,0.04586999863386154,0.0056570000015199184,0.1338954758051014
1770645470152,-0.13462099432945251,-0.01693500019609928,0.023041000589728355,0.13448882511043278
1770645470346,0.06462699919939041,-0.017760999500751495,-0.11417800188064575,0.06495324697730145
1770645470537,0.160179004073143,0.16079799830913544,-0.13118299841880798,0.16536236298071696
1770645470733,0.15802399814128876,0.17875899374485016,-0.1554500013589859,0.2367246946150205
1770645470926,-0.0034459999296814203,0.03095399960875511,-0.32637399435043335,0.2658783350645812
1770645471121,0.06830400228500366,0.042256999760866165,-0.294746994972229,0.28884538525386844
1770645471312,0.006438000127673149,0.06860300153493881,-0.16422399878501892,0.22047403761943973
1770645471508,-0.10236799716949463,-0.07249300181865692,-0.012366999872028828,0.10554026895022758
1770645471701,0.011258999817073345,-0.1450819969177246,0.014368000440299511,0.09920148612640965
1770645471894,0.006835999898612499,-0.043469998985528946,0.21421000361442566,0.1336170529023243
1770645472086,0.14095400273799896,0.27705299854278564,-0.04922400042414665,0.1648466718426008
1770645472281,0.09360799938440323,0.22330200672149658,-0.10648299753665924,0.21795685082830812
1770645472475,0.07667399942874908,0.27237099409103394,-0.13824400305747986,0.27433801430453486
1770645472670,0.029095999896526337,0.3881149888038635,-0.208856999874115,0.37234863439736654
1770645472861,0.028896000236272812,0.11186300218105316,-0.14384500682353973,0.25368131213305545
1770645473056,-0.04558299854397774,0.17849299311637878,0.30127400159835815,0.22183286248467143
1770645473250,0.013717000372707844,0.296858012676239,0.1751919984817505,0.2953911235762674
1770645473444,0.016401000320911407,0.36735400557518005,0.09514100104570389,0.3427378386206817
1770645473638,0.25401800870895386,0.4340279996395111,0.029311999678611755,0.42444507081389976
1770645473832,0.07775299996137619,0.4687879979610443,-0.19082200527191162,0.4589902023720879
1770645474026,0.06922599673271179,0.2614459991455078,-0.1963929980993271,0.375144072728503
1770645474218,0.08743199706077576,0.11779099702835083,0.25355300307273865,0.23892669514268447
1770645474412,0.02480500005185604,0.11281300336122513,0.17506800591945648,0.21129133357561292
1770645474604,0.03095399960875511,0.21462500095367432,0.11719699949026108,0.23033866629047672
1770645474801,0.1510539948940277,0.13868999481201172,-0.18915000557899475,0.20077998046205814
1770645474994,0.03145600110292435,0.21144899725914001,-0.3636139929294586,0.31487203160255506
1770645475188,0.053704001009464264,0.0863490030169487,-0.3654009997844696,0.34610061430033484
1770645475378,0.044686999171972275,0.039772000163793564,-0.06693799793720245,0.18946468269894406
1770645475574,0.13950200378894806,0.09094200283288956,-0.18833300471305847,0.22397091219347115
1770645475770,0.09212800115346909,0.16105400025844574,-0.21706800162792206,0.2592726199346565
1770645475960,0.15823699533939362,0.39329999685287476,-0.32337701320648193,0.4200583697616619
1770645476157,0.0993259996175766,0.42911800742149353,-0.2914550006389618,0.4825304573049519
1770645476350,0.08335600048303604,0.2178329974412918,-0.24216699600219727,0.3931332867355168
1770645476544,-0.005973000079393387,0.03750599920749664,-0.09821700304746628,0.21378932128606612
1770645476738,-0.043150998651981354,-0.16805000603199005,0.14451000094413757,0.05319694049749105
1770645476928,0.03947800025343895,-0.23927800357341766,0.19694900512695312,0.20691248535242893
1770645477122,0.11222200095653534,-0.07534699887037277,0.11286599934101105,0.17825088201077804
1770645477315,0.11921100318431854,0.3074190020561218,-0.22026099264621735,0.1928533265111395
1770645477512,0.05744300037622452,0.3584350049495697,-0.33653101325035095,0.3671598763867349
1770645477703,0.010901999659836292,0.17871800065040588,-0.24885700643062592,0.32746591488364796
1770645477898,-0.04459000006318092,-0.037011999636888504,-0.05510900169610977,0.14590999172759295
1770645478094,-0.11420399695634842,-0.14140699803829193,0.019440000876784325,0.10263409142074402
1770645478285,-0.1006850004196167,-0.1368129998445511,0.11489900201559067,0.14840603810046568
1770645478480,-0.07180099934339523,-0.10363999754190445,0.06452800333499908,0.14399333287293528
1770645478672,0.010619999840855598,-0.1064079999923706,-0.13921700417995453,0.12389313991630485
1770645478865,-0.060075998306274414,-0.06871700286865234,-0.1043500006198883,0.1287347039253206
1770645479060,-0.06466100364923477,-0.056696999818086624,-0.06304900348186493,0.11430408989840075
1770645479254,-0.11346899718046188,-0.3054099977016449,0.0415010005235672,0.22909147288297352
1770645479449,-0.21834300458431244,-0.40822499990463257,0.07917100191116333,0.37199564505415056
1770645479641,-0.13636599481105804,-0.22550800442695618,0.09832499921321869,0.3152140450339179
1770645479833,-0.07046499848365784,-0.05705299973487854,-0.029241999611258507,0.1744156174901499
1770645480026,-0.11472900211811066,0.15087899565696716,-0.20184700191020966,0.16298787007682153
1770645480224,-0.025317000225186348,0.10946699976921082,-0.2340089976787567,0.21126981648690868
1770645480415,-0.07503499835729599,-0.08002600073814392,-0.1675419956445694,0.1888710833411198
1770645480609,-0.09980499744415283,-0.1995059996843338,0.16560299694538116,0.15625306576286763
1770645480806,-0.08137600123882294,-0.11931700259447098,0.20431099832057953,0.19988574419566063
1770645480998,-0.08495700359344482,-0.006577000021934509,0.14678500592708588,0.17328120429030758
1770645481191,0.04695900157094002,0.12479399889707565,-0.2584429979324341,0.11222718281452973
1770645481385,-0.05149900168180466,0.19516000151634216,-0.22354599833488464,0.22449985538492978
1770645481580,-0.05416100099682808,0.09847400337457657,-0.1400810033082962,0.1968553637928804
1770645481771,-0.12313800305128098,-0.16358399391174316,0.008860999718308449,0.11991660272201025
1770645481965,-0.05956299975514412,-0.2073570042848587,0.01692100055515766,0.1629408990598725
1770645482160,-0.03449799865484238,-0.1187020018696785,-0.02789900079369545,0.14027610027709397
1770645482355,0.023351000621914864,0.030306000262498856,-0.10845000296831131,0.08122167765322352
1770645482546,0.15046200156211853,0.32183900475502014,-0.2792609930038452,0.28078980444080753
1770645482741,0.019362999126315117,0.3626919984817505,-0.29945099353790283,0.3909074520139845
1770645482931,-0.02383900061249733,0.22138899564743042,-0.21236200630664825,0.33927881693006295
1770645483127,-0.1156729981303215,-0.04297000169754028,0.08313799649477005,0.10864433709130171
1770645483322,-0.124269999563694,-0.1468760073184967,0.09211300313472748,0.12342242563200767
1770645483515,-0.13536199927330017,-0.09643000364303589,0.06481599807739258,0.15621241170392455
1770645483708,-0.07662100344896317,0.0225210003554821,0.007988999597728252,0.10017049854471576
1770645483902,0.041815999895334244,0.012144000269472599,-0.06313800066709518,0.030145717850604957
1770645484097,0.0768050029873848,0.01948300004005432,-0.09737399965524673,0.08136305707343636
1770645484290,0.07102099806070328,-0.04628099873661995,-0.1064390018582344,0.11138660003196993
1770645484482,-0.09360700100660324,-0.06773500144481659,0.034178998321294785,0.0617300616231794
1770645484680,-0.07073599845170975,-0.12620900571346283,-0.006814000196754932,0.11110066999173786
1770645484868,0.003235999960452318,-0.044270001351833344,-0.09292300045490265,0.0906091660829877
1770645485064,0.06624499708414078,0.2114820033311844,-0.21237699687480927,0.18471553969245127
1770645485257,0.05408100038766861,0.27957698702812195,-0.27154698967933655,0.3087095683505624
1770645485449,0.03866799920797348,0.14468100666999817,-0.2171739935874939,0.2808743152490635
1770645485647,-0.035020001232624054,-0.04208499938249588,-0.03876499831676483,0.11917196134691715
1770645485841,-0.028463000431656837,-0.2246370017528534,0.15880699455738068,0.12956482336297137
1770645486033,-0.07429499924182892,-0.24157799780368805,0.23456500470638275,0.2559909662516038
1770645486227,0.026311000809073448,0.003771000076085329,0.19058899581432343,0.1937660233943102
1770645486422,0.0072570000775158405,0.23842200636863708,-0.1829189956188202,0.11954055439916857
1770645486614,0.020299000665545464,0.24060200154781342,-0.23406200110912323,0.24575142954732185
1770645486808,0.011451000347733498,0.09358099848031998,-0.16803200542926788,0.2101885738754699
1770645487003,-0.09695299714803696,0.026597000658512115,0.265514999628067,0.12814048241272927
1770645487196,-0.0028609998989850283,-0.07711099833250046,0.24893300235271454,0.18933227921659368
1770645487392,0.004222999792546034,-0.1467979997396469,0.15036700665950775,0.190815689317723
1770645487584,0.06020300090312958,0.113816998898983,0.0644259974360466,0.11391297887918657
1770645487776,0.10869000107049942,0.06742999702692032,-0.12895500659942627,0.1009552228982762
1770645487970,0.04857899993658066,0.01716800034046173,-0.08560600131750107,0.09459802883060589
1770645488162,-0.0007849999819882214,-0.1213039979338646,0.0019389999797567725,0.06946032703666648
1770645488357,-0.1309410035610199,-0.23840199410915375,0.09036300331354141,0.18617300518274588
1770645488551,-0.10124099999666214,-0.2460779994726181,0.045538000762462616,0.23631895466869698
1770645488747,-0.029467999935150146,-0.20356500148773193,-0.011773999780416489,0.21487472501348964
1770645488939,0.06638599932193756,-0.004892999771982431,-0.1132349967956543,0.1086406216348333
1770645489129,0.08222299814224243,0.1857769936323166,0.08646000176668167,0.09927753445137626
1770645489327,0.10862000286579132,0.10929200053215027,0.1243320032954216,0.15578511061764605
1770645489519,0.05886700004339218,-0.014913000166416168,0.16388800740242004,0.15288562409147297
1770645489712,-0.03545999899506569,-0.1507990062236786,0.30886200070381165,0.25101484843625993
1770645489906,-0.09087499976158142,-0.20479099452495575,0.3104270100593567,0.32523383404413425
1770645490100,-0.037647999823093414,-0.017430000007152557,0.2609190046787262,0.2820331344898844
1770645490294,0.10619600117206573,0.20052100718021393,-0.0747470036149025,0.12025154962726178
1770645490489,0.13539600372314453,0.3069469928741455,-0.16999900341033936,0.25415750407792215
1770645490684,0.12185200303792953,0.20795099437236786,-0.07496099919080734,0.25280020237899414
1770645490876,0.025079000741243362,-0.014008999802172184,0.06810899823904037,0.09820706036703081
1770645491069,-0.0015810000477358699,-0.27623799443244934,0.21736200153827667,0.19208045876821903
1770645491264,0.004736000206321478,-0.21728800237178802,0.21711499989032745,0.26085440293389583
1770645491458,0.05812299996614456,-0.04281599819660187,0.12146399915218353,0.18148479489524078
1770645491650,0.18102599680423737,0.15952500700950623,-0.3214769959449768,0.19146646763596686
1770645491844,0.19200399518013,0.20698300004005432,-0.39030399918556213,0.3627523598576796
1770645492037,0.1365559995174408,0.019375000149011612,-0.338483989238739,0.35791234164520563
1770645492233,0.03403199836611748,-0.02153100073337555,0.0310830008238554,0.13553664374850038
1770645492425,0.05883000046014786,-0.20544900000095367,0.06751599907875061,0.13509590332010726
1770645492620,0.025930000469088554,-0.21313799917697906,0.06646300107240677,0.18395073965894126
1770645492814,0.0541360005736351,0.003410999896004796,-0.0022479998879134655,0.08514295377910054
1770645493016,0.15325500071048737,0.0003020000003743917,-0.296519011259079,0.20708489652172993
1770645493200,0.13211700320243835,0.05080899968743324,-0.22802099585533142,0.2409856796523912
1770645493399,0.07823900133371353,-0.11335299909114838,-0.16722099483013153,0.21513555148222974
1770645493591,-0.11190400272607803,-0.020193999633193016,0.14140599966049194,0.047553758987577695
1770645493784,-0.05983399972319603,-0.08479099720716476,0.1543699949979782,0.12642489383097458
1770645493999,-0.07800299674272537,-0.12280499935150146,0.10478899627923965,0.15700070285460274
1770645494170,-0.020517999306321144,0.12758399546146393,0.0533749982714653,0.09013143130633314
1770645494365,0.10642699897289276,0.19860300421714783,-0.023252999410033226,0.14310431951772207
1770645494557,0.03380800038576126,0.13653700053691864,-0.020836999639868736,0.1412780078689526
1770645494751,-0.014773000031709671,0.03452799841761589,0.028149999678134918,0.07657107229387165
1770645494943,-0.02120400033891201,-0.14374299347400665,-0.07018599659204483,0.06775511617299185
