timestamp,x_raw,y_raw,z_raw,magnitude_filtered
1770642533070,-0.036038000136613846,-0.07842499762773514,0.08402100205421448,0.09380527232800172
1770642533266,-0.005462000146508217,-0.04760799929499626,0.06498300284147263,0.08534550959801676
1770642533463,-0.03463299944996834,-0.06490200012922287,0.057029999792575836,0.08906571101877792
1770642533656,-0.029239000752568245,-0.06571300327777863,0.04530499875545502,0.0863167254771165
1770642533848,-0.06367799639701843,-0.05959299951791763,0.12467200309038162,0.12347171833571989
1770642534043,-0.030639000236988068,-0.06331700086593628,-0.0029279999434947968,0.08171853075338885
1770642534236,-0.004718999844044447,-0.02460400015115738,-0.02245499938726425,0.04369452974833113
1770642534428,-0.0010930000571534038,-0.002443999983370304,0.1311199963092804,0.08136295620047176
1770642534625,-0.07698100060224533,-0.01108499988913536,0.1628050059080124,0.13907976037783207
1770642534817,-0.06203199923038483,-0.03932400047779083,0.058159999549388885,0.10765988119782732
1770642535011,-0.058754999190568924,-0.04307899996638298,0.0010689999908208847,0.07756850667341135
1770642535205,-0.029510000720620155,0.011315000243484974,0.022436000406742096,0.050021582011283774
1770642535399,-0.038485001772642136,-0.0077390000224113464,0.0014130000490695238,0.04196277600200856
1770642535593,-0.04272700101137161,-0.012384999543428421,0.03899100050330162,0.05118750770806177
1770642535786,-0.07753399759531021,-0.01533500012010336,-0.07013200223445892,0.07148922301654635
1770642535980,-0.09101399779319763,0.028721999377012253,0.0036559998989105225,0.08135304107535012
1770642536174,-0.04216400161385536,0.0717570036649704,0.09933499991893768,0.0929837521760805
1770642536366,-0.05716300010681152,0.0937340036034584,0.14203999936580658,0.14315695816626697
1770642536560,-0.04853999987244606,0.08239399641752243,0.1231440007686615,0.15064582389975123
1770642536755,-0.03704399988055229,0.08641000092029572,0.05669499933719635,0.12399952023969268
1770642536948,-0.055493999272584915,0.06995800137519836,0.02492400072515011,0.10235485041165872
1770642537143,-0.03909600153565407,0.03208699822425842,0.01770400069653988,0.07225933830436033
1770642537336,-0.01640000008046627,0.0006409999914467335,-0.01194899994879961,0.03425428025624126
1770642537529,-0.004373000003397465,-0.02221599966287613,-0.061402998864650726,0.03788398255483122
1770642537723,0.05300600081682205,-0.026009000837802887,-0.06406199932098389,0.06131032983136239
1770642537915,0.0708170011639595,-0.03057599999010563,-0.12033200263977051,0.11018795921924866
1770642538111,0.08723600208759308,-0.015905000269412994,-0.07832399755716324,0.11357788195591612
1770642538304,0.06940600275993347,-0.022045999765396118,-0.03577899932861328,0.09241414422313911
1770642538498,0.04441500082612038,0.013264999724924564,-0.080595001578331,0.08940595521293271
1770642538693,0.008268999867141247,-0.009945999830961227,-0.08503500372171402,0.08389165745447183
1770642538884,0.05341599881649017,0.04707900062203407,0.08207699656486511,0.05300223248775615
1770642539080,-0.01619799993932247,-0.012009000405669212,0.042229000478982925,0.033349948198314806
1770642539271,0.04252399876713753,0.03712800145149231,-0.1253879964351654,0.07241585825478933
1770642539464,0.062495000660419464,0.06513799726963043,-0.006837999913841486,0.07472341975976236
1770642539662,0.11186499893665314,0.07988400012254715,0.03819999843835831,0.11033321179900242
1770642539856,0.04837299883365631,0.059693001210689545,0.05980300158262253,0.09811597659593761
1770642540046,0.0036460000555962324,0.02049200050532818,0.05856800079345703,0.06925109234936588
1770642540242,0.004449000116437674,-0.02268099971115589,-0.08256299793720245,0.0321314655037676
1770642540435,0.014541000127792358,0.00043399998685345054,-0.0037980000488460064,0.01989010712712729
1770642540631,-0.006370999850332737,0.015414999797940254,0.04024599865078926,0.020994290283208043
1770642540822,0.010863999836146832,0.028421999886631966,0.00965999998152256,0.025766277279000382
1770642541014,0.006711999885737896,-0.019593000411987305,0.008748999796807766,0.013069012443485762
1770642541208,0.02586499974131584,-0.002073999959975481,0.008213000372052193,0.020616089966383932
1770642541403,0.013093000277876854,-0.04360700026154518,-0.059383999556303024,0.04463901210469455
1770642541598,0.002366000087931752,-0.03922700136899948,0.07016299664974213,0.04582293698531658
1770642541789,0.04313800111413002,-0.05775099992752075,-0.005034999921917915,0.05704386926642701
1770642541985,0.025891000404953957,-0.0853390023112297,-0.12680700421333313,0.1048097631197796
1770642542179,0.06310799717903137,-0.0814879983663559,-0.09065499901771545,0.12361449942852298
1770642542372,0.027117999270558357,-0.09513500332832336,-0.09467799961566925,0.1309282398311858
1770642542564,0.026930000633001328,-0.09902899712324142,-0.08525600284337997,0.13222387488631282
1770642542759,0.05359499901533127,-0.09275899827480316,-0.02976899966597557,0.11614380551758026
1770642542955,0.011144000105559826,-0.07765500247478485,-0.013791999779641628,0.09226931144379738
1770642543146,-0.01885800063610077,-0.046098001301288605,-0.08133000135421753,0.08614299465111262
1770642543341,-0.011830000206828117,-0.002463999902829528,-0.08223900198936462,0.07839637187211115
1770642543534,0.008667999878525734,-0.0013970000436529517,-0.07632599771022797,0.07608378749098363
1770642543729,-0.0007900000200606883,0.004947000183165073,-0.02709300071001053,0.04637061715552926
1770642543923,-0.02042499929666519,0.0026809999253600836,-0.04836200177669525,0.04908179967718303
1770642544114,-0.010209999978542328,-0.0016850000247359276,-0.04469100013375282,0.04713459593248159
1770642544309,0.019732000306248665,-0.01405400037765503,-0.06416500359773636,0.05797308474979792
1770642544503,0.006209000013768673,-0.0024319998919963837,-0.12750199437141418,0.09958308611583946
1770642544697,-0.03244699910283089,-0.0776050016283989,-0.14982399344444275,0.1393934090518358
1770642544888,-0.021232999861240387,-0.014581000432372093,-0.23178300261497498,0.1939493548718747
1770642545084,-0.014495999552309513,-0.07231999933719635,0.30077099800109863,0.11872608535314762
1770642545275,-0.03272999823093414,-0.07388199865818024,0.09874799847602844,0.12348268906308024
